RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715787006.8874125,0.49396121501922607  1.0574979782104492 0.31639125943183899, 0.52643013000488281 -0.47297272086143494   -0.467378169298172  0.52983564138412476,0.49396121501922607  1.0574979782104492 0.31639125943183899, 0.52643013000488281 -0.47297272086143494   -0.467378169298172  0.52983564138412476
1715787006.8924105,0.49396383762359619  1.0574830770492554 0.31639701128005981, 0.52643764019012451 -0.47298470139503479 -0.46737313270568848  0.52982187271118164,0.49396383762359619  1.0574830770492554 0.31639701128005981, 0.52643764019012451 -0.47298470139503479 -0.46737313270568848  0.52982187271118164
1715787006.8974087,0.49398177862167358  1.0574915409088135 0.31637445092201233, 0.52644693851470947 -0.47300428152084351 -0.46739032864570618  0.52977997064590454,0.49398177862167358  1.0574915409088135 0.31637445092201233, 0.52644693851470947 -0.47300428152084351 -0.46739032864570618  0.52977997064590454
1715787006.9024162,0.49399381875991821  1.0574773550033569 0.31641054153442383, 0.52646565437316895 -0.47300988435745239 -0.46740043163299561  0.52974748611450195,0.49399381875991821  1.0574773550033569 0.31641054153442383, 0.52646565437316895 -0.47300988435745239 -0.46740043163299561  0.52974748611450195
1715787006.9074018,0.49387297034263611  1.0574045181274414 0.31652665138244629, 0.52682924270629883 -0.47284218668937683 -0.46752196550369263  0.52942836284637451,0.49387297034263611  1.0574045181274414 0.31652665138244629, 0.52682924270629883 -0.47284218668937683 -0.46752196550369263  0.52942836284637451
1715787006.9124146,0.49330613017082214   1.056370735168457 0.31689995527267456, 0.52844029664993286 -0.47168391942977905 -0.46797683835029602  0.52845323085784912,0.49330613017082214   1.056370735168457 0.31689995527267456, 0.52844029664993286 -0.47168391942977905 -0.46797683835029602  0.52845323085784912
1715787006.917408,0.49282735586166382  1.0552171468734741  0.3172152042388916, 0.53018224239349365 -0.47089937329292297 -0.46794077754020691  0.52743911743164062,0.49282735586166382  1.0552171468734741  0.3172152042388916, 0.53018224239349365 -0.47089937329292297 -0.46794077754020691  0.52743911743164062
1715787006.9224153,  0.492095947265625  1.0519039630889893 0.31742855906486511, 0.53339505195617676 -0.46874013543128967 -0.46841230988502502  0.52570170164108276,  0.492095947265625  1.0519039630889893 0.31742855906486511, 0.53339505195617676 -0.46874013543128967 -0.46841230988502502  0.52570170164108276
1715787006.9274173,0.49208757281303406  1.0475989580154419 0.31785851716995239, 0.53482437133789062 -0.46600782871246338 -0.46946987509727478  0.52573531866073608,0.49208757281303406  1.0475989580154419 0.31785851716995239, 0.53482437133789062 -0.46600782871246338 -0.46946987509727478  0.52573531866073608
1715787006.9324093,0.49252766370773315  1.0422751903533936 0.31837067008018494, 0.53505039215087891 -0.46392530202865601 -0.47082230448722839   0.5261375904083252,0.49252766370773315  1.0422751903533936 0.31837067008018494, 0.53505039215087891 -0.46392530202865601 -0.47082230448722839   0.5261375904083252
1715787006.9374099,0.49286195635795593  1.0360499620437622 0.31881064176559448,  0.5360146164894104  -0.4619290828704834 -0.47228100895881653  0.52560490369796753,0.49286195635795593  1.0360499620437622 0.31881064176559448,  0.5360146164894104  -0.4619290828704834 -0.47228100895881653  0.52560490369796753
1715787006.9424126,0.49306368827819824  1.0328695774078369 0.31915947794914246, 0.53631097078323364 -0.46100977063179016 -0.47315642237663269  0.52532225847244263,0.49306368827819824  1.0328695774078369 0.31915947794914246, 0.53631097078323364 -0.46100977063179016 -0.47315642237663269  0.52532225847244263
1715787006.9474154,0.49326738715171814  1.0267144441604614 0.31954014301300049, 0.53687280416488647 -0.45963671803474426 -0.47431290149688721  0.52490848302841187,0.49326738715171814  1.0267144441604614 0.31954014301300049, 0.53687280416488647 -0.45963671803474426 -0.47431290149688721  0.52490848302841187
1715787006.9524164,0.49356308579444885  1.0209040641784668 0.31991663575172424, 0.53697061538696289 -0.45848962664604187 -0.47555923461914062  0.52468395233154297,0.49356308579444885  1.0209040641784668 0.31991663575172424, 0.53697061538696289 -0.45848962664604187 -0.47555923461914062  0.52468395233154297
1715787006.9573994,0.49370324611663818   1.015347957611084  0.3202890157699585,  0.5369340181350708 -0.45771345496177673 -0.47674897313117981  0.52431923151016235,0.49370324611663818   1.015347957611084  0.3202890157699585,  0.5369340181350708 -0.45771345496177673 -0.47674897313117981  0.52431923151016235
1715787006.9624007,0.49376574158668518  1.0098479986190796 0.32067540287971497, 0.53691726922988892  -0.4571709930896759 -0.47803968191146851  0.52363401651382446,0.49376574158668518  1.0098479986190796 0.32067540287971497, 0.53691726922988892  -0.4571709930896759 -0.47803968191146851  0.52363401651382446
1715787006.9673986,0.49374812841415405  1.0071479082107544 0.32074794173240662, 0.53675884008407593 -0.45701080560684204 -0.47867652773857117  0.52335441112518311,0.49374812841415405  1.0071479082107544 0.32074794173240662, 0.53675884008407593 -0.45701080560684204 -0.47867652773857117  0.52335441112518311
1715787006.9723997,0.49372962117195129  1.0018860101699829  0.3210030198097229, 0.53650254011154175 -0.45659613609313965  -0.4799952507019043  0.52277100086212158,0.49372962117195129  1.0018860101699829  0.3210030198097229, 0.53650254011154175 -0.45659613609313965  -0.4799952507019043  0.52277100086212158
1715787006.9773526,0.49378314614295959 0.99683588743209839 0.32103526592254639, 0.53576439619064331 -0.45730862021446228 -0.48059567809104919  0.52235347032546997,0.49378314614295959 0.99683588743209839 0.32103526592254639, 0.53576439619064331 -0.45730862021446228 -0.48059567809104919  0.52235347032546997
1715787006.9823985,0.49365133047103882  0.9920772910118103 0.32063370943069458, 0.53517788648605347 -0.45821532607078552 -0.48074498772621155  0.52202260494232178,0.49365133047103882  0.9920772910118103 0.32063370943069458, 0.53517788648605347 -0.45821532607078552 -0.48074498772621155  0.52202260494232178
1715787006.9873998,0.49343696236610413 0.98741543292999268 0.32047149538993835, 0.53448975086212158 -0.45951586961746216 -0.48044595122337341  0.52185964584350586,0.49343696236610413 0.98741543292999268 0.32047149538993835, 0.53448975086212158 -0.45951586961746216 -0.48044595122337341  0.52185964584350586
1715787006.9923999,0.49311333894729614 0.98286497592926025 0.32048848271369934, 0.53376877307891846 -0.46078115701675415 -0.47994363307952881  0.52194416522979736,0.49311333894729614 0.98286497592926025 0.32048848271369934, 0.53376877307891846 -0.46078115701675415 -0.47994363307952881  0.52194416522979736
1715787006.9974048,0.49286246299743652 0.98075622320175171 0.31999608874320984, 0.53324747085571289 -0.46165212988853455   -0.479493647813797  0.52212095260620117,0.49286246299743652 0.98075622320175171 0.31999608874320984, 0.53324747085571289 -0.46165212988853455   -0.479493647813797  0.52212095260620117
1715787007.0023675,0.49238145351409912 0.97653919458389282 0.31955012679100037, 0.53232663869857788 -0.46331554651260376 -0.47841116786003113  0.52257996797561646,0.49238145351409912 0.97653919458389282 0.31955012679100037, 0.53232663869857788 -0.46331554651260376 -0.47841116786003113  0.52257996797561646
1715787007.0073512,0.49181225895881653 0.97243386507034302 0.31935650110244751, 0.53176051378250122      -0.465087890625 -0.47678118944168091  0.52307134866714478,0.49181225895881653 0.97243386507034302 0.31935650110244751, 0.53176051378250122      -0.465087890625 -0.47678118944168091  0.52307134866714478
1715787007.012357,0.49118480086326599  0.9685559868812561 0.31830880045890808,  0.5304376482963562 -0.46761986613273621  -0.4745926558971405  0.52414631843566895,0.49118480086326599  0.9685559868812561 0.31830880045890808,  0.5304376482963562 -0.46761986613273621  -0.4745926558971405  0.52414631843566895
1715787007.0173995,0.49082997441291809 0.96665549278259277 0.31811055541038513, 0.52995920181274414  -0.4687938392162323 -0.47350829839706421  0.52456212043762207,0.49082997441291809 0.96665549278259277 0.31811055541038513, 0.52995920181274414  -0.4687938392162323 -0.47350829839706421  0.52456212043762207
1715787007.0224009,0.49020138382911682   0.962973952293396 0.31727263331413269, 0.52843588590621948 -0.47116729617118835 -0.47139269113540649  0.52587628364562988,0.49020138382911682   0.962973952293396 0.31727263331413269, 0.52843588590621948 -0.47116729617118835 -0.47139269113540649  0.52587628364562988
1715787007.0274243,0.48960322141647339 0.95948725938796997 0.31663236021995544, 0.52622616291046143 -0.47420856356620789 -0.46866780519485474  0.52779048681259155,0.48960322141647339 0.95948725938796997 0.31663236021995544, 0.52622616291046143 -0.47420856356620789 -0.46866780519485474  0.52779048681259155
1715787007.0323997,0.48921233415603638 0.95592129230499268 0.31619730591773987, 0.52414059638977051  -0.4769863486289978 -0.46629413962364197  0.52946245670318604,0.48921233415603638 0.95592129230499268 0.31619730591773987, 0.52414059638977051  -0.4769863486289978 -0.46629413962364197  0.52946245670318604
1715787007.0373998,0.48915970325469971 0.95394432544708252 0.31630623340606689, 0.52360033988952637 -0.47723439335823059 -0.46608859300613403  0.52995419502258301,0.48915970325469971 0.95394432544708252 0.31630623340606689, 0.52360033988952637 -0.47723439335823059 -0.46608859300613403  0.52995419502258301
1715787007.0424032, 0.4892507791519165  0.9495009183883667 0.31675261259078979, 0.52280110120773315 -0.47769108414649963 -0.46617996692657471  0.53025132417678833, 0.4892507791519165  0.9495009183883667 0.31675261259078979, 0.52280110120773315 -0.47769108414649963 -0.46617996692657471  0.53025132417678833
1715787007.0474014,0.48941153287887573 0.94477295875549316 0.31740596890449524, 0.52270632982254028 -0.47725245356559753 -0.46723127365112305  0.52981424331665039,0.48941153287887573 0.94477295875549316 0.31740596890449524, 0.52270632982254028 -0.47725245356559753 -0.46723127365112305  0.52981424331665039
1715787007.052424,  0.489450603723526 0.93994194269180298  0.3178456723690033,  0.5220533013343811 -0.47684800624847412 -0.46833992004394531  0.52984344959259033,  0.489450603723526 0.93994194269180298  0.3178456723690033,  0.5220533013343811 -0.47684800624847412 -0.46833992004394531  0.52984344959259033
1715787007.0573995,0.48943114280700684 0.93509161472320557 0.31792530417442322, 0.52200186252593994 -0.47643420100212097 -0.46931624412536621  0.52940225601196289,0.48943114280700684 0.93509161472320557 0.31792530417442322, 0.52200186252593994 -0.47643420100212097 -0.46931624412536621  0.52940225601196289
1715787007.0624013,0.48950186371803284 0.93016952276229858 0.31765595078468323, 0.52169758081436157 -0.47623586654663086  -0.4702189564704895  0.52907955646514893,0.48950186371803284 0.93016952276229858 0.31765595078468323, 0.52169758081436157 -0.47623586654663086  -0.4702189564704895  0.52907955646514893
1715787007.0674245,0.48948764801025391 0.92762482166290283 0.31777971982955933, 0.52175962924957275 -0.47588431835174561 -0.47089219093322754  0.52873581647872925,0.48948764801025391 0.92762482166290283 0.31777971982955933, 0.52175962924957275 -0.47588431835174561 -0.47089219093322754  0.52873581647872925
1715787007.0724018,0.48940026760101318 0.92260187864303589 0.31749662756919861, 0.52190130949020386 -0.47522789239883423 -0.47206655144691467  0.52813887596130371,0.48940026760101318 0.92260187864303589 0.31749662756919861, 0.52190130949020386 -0.47522789239883423 -0.47206655144691467  0.52813887596130371
1715787007.0774007,0.48910313844680786 0.91758018732070923  0.3171093761920929, 0.52229660749435425 -0.47496330738067627 -0.47284525632858276  0.52728879451751709,0.48910313844680786 0.91758018732070923  0.3171093761920929, 0.52229660749435425 -0.47496330738067627 -0.47284525632858276  0.52728879451751709
1715787007.0824001, 0.4886239767074585 0.91257721185684204 0.31700778007507324, 0.52344787120819092 -0.47514075040817261 -0.47293880581855774  0.52590161561965942, 0.4886239767074585 0.91257721185684204 0.31700778007507324, 0.52344787120819092 -0.47514075040817261 -0.47293880581855774  0.52590161561965942
1715787007.0874016,0.48805457353591919 0.90783041715621948 0.31718519330024719, 0.52436822652816772  -0.4754372239112854 -0.47295668721199036  0.52469933032989502,0.48805457353591919 0.90783041715621948 0.31718519330024719, 0.52436822652816772  -0.4754372239112854 -0.47295668721199036  0.52469933032989502
1715787007.0924029,0.48779672384262085 0.90554529428482056 0.31736105680465698, 0.52442121505737305 -0.47571679949760437   -0.472847580909729  0.52449125051498413,0.48779672384262085 0.90554529428482056 0.31736105680465698, 0.52442121505737305 -0.47571679949760437   -0.472847580909729  0.52449125051498413
1715787007.0974109,0.48740664124488831 0.90107232332229614 0.31765767931938171,  0.5250592827796936 -0.47579753398895264 -0.47312203049659729  0.52353125810623169,0.48740664124488831 0.90107232332229614 0.31765767931938171,  0.5250592827796936 -0.47579753398895264 -0.47312203049659729  0.52353125810623169
1715787007.1024008,0.48720249533653259 0.89671850204467773 0.31782874464988708, 0.52479004859924316  -0.4763733446598053 -0.47311931848526001  0.52327996492385864,0.48720249533653259 0.89671850204467773 0.31782874464988708, 0.52479004859924316  -0.4763733446598053 -0.47311931848526001  0.52327996492385864
1715787007.1073997,0.48711338639259338 0.89246433973312378 0.31785693764686584, 0.52475225925445557 -0.47649145126342773 -0.47340002655982971  0.52295637130737305,0.48711338639259338 0.89246433973312378 0.31785693764686584, 0.52475225925445557 -0.47649145126342773 -0.47340002655982971  0.52295637130737305
1715787007.1124003,0.48704537749290466 0.88826888799667358 0.31772163510322571,  0.5244562029838562 -0.47631126642227173 -0.47402346134185791  0.52285277843475342,0.48704537749290466 0.88826888799667358 0.31772163510322571,  0.5244562029838562 -0.47631126642227173 -0.47402346134185791  0.52285277843475342
1715787007.1174002,0.48705369234085083 0.88620412349700928 0.31763187050819397, 0.52416306734085083 -0.47661051154136658 -0.47402989864349365  0.52286815643310547,0.48705369234085083 0.88620412349700928 0.31763187050819397, 0.52416306734085083 -0.47661051154136658 -0.47402989864349365  0.52286815643310547
1715787007.1224074,0.48707729578018188 0.88216531276702881 0.31744608283042908,  0.5233227014541626 -0.47673740983009338 -0.47455069422721863  0.52312177419662476,0.48707729578018188 0.88216531276702881 0.31744608283042908,  0.5233227014541626 -0.47673740983009338 -0.47455069422721863  0.52312177419662476
1715787007.1274524,0.48709279298782349 0.87826520204544067  0.3173222541809082,0.52227318286895752 -0.4772922694683075  -0.474588543176651 0.52363014221191406,0.48709279298782349 0.87826520204544067  0.3173222541809082,0.52227318286895752 -0.4772922694683075  -0.474588543176651 0.52363014221191406
1715787007.1324024,0.48699381947517395 0.87441617250442505  0.3173556923866272,  0.5215151309967041 -0.47761639952659607 -0.47478049993515015  0.52391606569290161,0.48699381947517395 0.87441617250442505  0.3173556923866272,  0.5215151309967041 -0.47761639952659607 -0.47478049993515015  0.52391606569290161
1715787007.1374028,0.48679745197296143 0.87057912349700928 0.31745699048042297, 0.52097564935684204 -0.47840747237205505 -0.47448870539665222  0.52399533987045288,0.48679745197296143 0.87057912349700928 0.31745699048042297, 0.52097564935684204 -0.47840747237205505 -0.47448870539665222  0.52399533987045288
1715787007.1424024,0.48668473958969116 0.86863929033279419 0.31746912002563477, 0.52088934183120728 -0.47872564196586609 -0.47437945008277893  0.52388942241668701,0.48668473958969116 0.86863929033279419 0.31746912002563477, 0.52088934183120728 -0.47872564196586609 -0.47437945008277893  0.52388942241668701
1715787007.1474023,0.48632162809371948 0.86470353603363037 0.31752929091453552, 0.52090179920196533 -0.47916701436042786 -0.47423624992370605  0.52360314130783081,0.48632162809371948 0.86470353603363037 0.31752929091453552, 0.52090179920196533 -0.47916701436042786 -0.47423624992370605  0.52360314130783081
1715787007.1762488,0.48536476492881775 0.83891975879669189 0.31765457987785339, 0.52056729793548584 -0.47928428649902344 -0.47702637314796448  0.52128881216049194,0.48536476492881775 0.83891975879669189 0.31765457987785339, 0.52056729793548584 -0.47928428649902344 -0.47702637314796448  0.52128881216049194
1715787007.1813121,0.48536476492881775 0.83891975879669189 0.31765457987785339, 0.52056729793548584 -0.47928428649902344 -0.47702637314796448  0.52128881216049194,0.48536476492881775 0.83891975879669189 0.31765457987785339, 0.52056729793548584 -0.47928428649902344 -0.47702637314796448  0.52128881216049194
1715787007.1863363,0.48525437712669373 0.83704936504364014 0.31762641668319702, 0.52038341760635376 -0.47921475768089294 -0.47733122110366821  0.52125734090805054,0.48525437712669373 0.83704936504364014 0.31762641668319702, 0.52038341760635376 -0.47921475768089294 -0.47733122110366821  0.52125734090805054
1715787007.1913047,0.48507994413375854 0.83343648910522461 0.31766051054000854, 0.52009588479995728 -0.47978708148002625 -0.47716525197029114  0.52116978168487549,0.48507994413375854 0.83343648910522461 0.31766051054000854, 0.52009588479995728 -0.47978708148002625 -0.47716525197029114  0.52116978168487549
1715787007.1963081,0.48479625582695007 0.82988071441650391 0.31764501333236694, 0.51987403631210327 -0.48042747378349304 -0.47684597969055176  0.52109336853027344,0.48479625582695007 0.82988071441650391 0.31764501333236694, 0.51987403631210327 -0.48042747378349304 -0.47684597969055176  0.52109336853027344
1715787007.2013319,0.48462876677513123 0.82811987400054932 0.31758230924606323, 0.51978319883346558 -0.48024886846542358 -0.47712540626525879  0.52109289169311523,0.48462876677513123 0.82811987400054932 0.31758230924606323, 0.51978319883346558 -0.48024886846542358 -0.47712540626525879  0.52109289169311523
1715787007.2062776, 0.4844241738319397  0.8246009349822998 0.31759855151176453, 0.51959908008575439 -0.48109552264213562 -0.47678995132446289  0.52080243825912476, 0.4844241738319397  0.8246009349822998 0.31759855151176453, 0.51959908008575439 -0.48109552264213562 -0.47678995132446289  0.52080243825912476
1715787007.211307, 0.4842275083065033 0.82110637426376343 0.31755867600440979, 0.51929295063018799 -0.48091268539428711 -0.47720372676849365  0.52089768648147583, 0.4842275083065033 0.82110637426376343 0.31755867600440979, 0.51929295063018799 -0.48091268539428711 -0.47720372676849365  0.52089768648147583
1715787007.2163024,0.48406586050987244 0.81761223077774048  0.3175666332244873, 0.51903098821640015 -0.48105299472808838 -0.47740146517753601  0.52084809541702271,0.48406586050987244 0.81761223077774048  0.3175666332244873, 0.51903098821640015 -0.48105299472808838 -0.47740146517753601  0.52084809541702271
1715787007.2213075,0.48397490382194519 0.81408184766769409 0.31762275099754333, 0.51888376474380493 -0.48161828517913818 -0.47736898064613342  0.52050197124481201,0.48397490382194519 0.81408184766769409 0.31762275099754333, 0.51888376474380493 -0.48161828517913818 -0.47736898064613342  0.52050197124481201
1715787007.2263119,0.48386165499687195 0.81056654453277588 0.31767138838768005, 0.51851022243499756  -0.4813975989818573 -0.47802576422691345  0.52047562599182129,0.48386165499687195 0.81056654453277588 0.31767138838768005, 0.51851022243499756  -0.4813975989818573 -0.47802576422691345  0.52047562599182129
1715787007.2313073,0.48375067114830017 0.80709093809127808  0.3176434338092804, 0.51855719089508057 -0.48145636916160583 -0.47839862108230591  0.52003175020217896,0.48375067114830017 0.80709093809127808  0.3176434338092804, 0.51855719089508057 -0.48145636916160583 -0.47839862108230591  0.52003175020217896
1715787007.2363045,0.48371180891990662  0.8053780198097229 0.31764277815818787, 0.51857346296310425 -0.48150888085365295 -0.47846686840057373  0.51990401744842529,0.48371180891990662  0.8053780198097229 0.31764277815818787, 0.51857346296310425 -0.48150888085365295 -0.47846686840057373  0.51990401744842529
1715787007.2413058,0.48348772525787354 0.80203551054000854 0.31767129898071289, 0.51847589015960693 -0.48162272572517395 -0.47878623008728027  0.51960182189941406,0.48348772525787354 0.80203551054000854 0.31767129898071289, 0.51847589015960693 -0.48162272572517395 -0.47878623008728027  0.51960182189941406
1715787007.2463067,0.48328348994255066 0.79876941442489624 0.31763803958892822, 0.51816463470458984 -0.48171055316925049 -0.47897401452064514  0.51965779066085815,0.48328348994255066 0.79876941442489624 0.31763803958892822, 0.51816463470458984 -0.48171055316925049 -0.47897401452064514  0.51965779066085815
1715787007.2513056,0.48310348391532898 0.79558205604553223 0.31775423884391785, 0.51810306310653687 -0.48204523324966431 -0.47893935441970825  0.51944077014923096,0.48310348391532898 0.79558205604553223 0.31775423884391785, 0.51810306310653687 -0.48204523324966431 -0.47893935441970825  0.51944077014923096
1715787007.2563047,0.48291561007499695 0.79248249530792236 0.31777492165565491, 0.51779276132583618 -0.48228439688682556  -0.4790462851524353  0.51942962408065796,0.48291561007499695 0.79248249530792236 0.31777492165565491, 0.51779276132583618 -0.48228439688682556  -0.4790462851524353  0.51942962408065796
1715787007.2612829,0.48284715414047241 0.79091542959213257 0.31771460175514221, 0.51785755157470703 -0.48224511742591858 -0.47922560572624207  0.51923602819442749,0.48284715414047241 0.79091542959213257 0.31771460175514221, 0.51785755157470703 -0.48224511742591858 -0.47922560572624207  0.51923602819442749
1715787007.2662814,0.48268747329711914 0.78792035579681396 0.31774207949638367, 0.51763194799423218 -0.48244202136993408  -0.4793052077293396  0.51920455694198608,0.48268747329711914 0.78792035579681396 0.31774207949638367, 0.51763194799423218 -0.48244202136993408  -0.4793052077293396  0.51920455694198608
1715787007.2713101, 0.4825359582901001 0.78493756055831909 0.31770935654640198, 0.51745015382766724 -0.48267087340354919 -0.47949942946434021  0.51899367570877075, 0.4825359582901001 0.78493756055831909 0.31770935654640198, 0.51745015382766724 -0.48267087340354919 -0.47949942946434021  0.51899367570877075
1715787007.276309,0.48241493105888367 0.78195047378540039 0.31774365901947021, 0.51735556125640869  -0.4831145703792572 -0.47925889492034912  0.51889735460281372,0.48241493105888367 0.78195047378540039 0.31774365901947021, 0.51735556125640869  -0.4831145703792572 -0.47925889492034912  0.51889735460281372
1715787007.2813506,0.48224174976348877 0.77901077270507812 0.31778520345687866, 0.51714074611663818 -0.48295789957046509 -0.47972148656845093   0.5188298225402832,0.48224174976348877 0.77901077270507812 0.31778520345687866, 0.51714074611663818 -0.48295789957046509 -0.47972148656845093   0.5188298225402832
1715787007.2863057,0.48217877745628357 0.77751398086547852 0.31781196594238281, 0.51701086759567261 -0.48292127251625061 -0.48002362251281738  0.51871389150619507,0.48217877745628357 0.77751398086547852 0.31781196594238281, 0.51701086759567261 -0.48292127251625061 -0.48002362251281738  0.51871389150619507
1715787007.2913299,0.48200279474258423 0.77459865808486938 0.31781148910522461, 0.51680046319961548 -0.48311272263526917 -0.48014795780181885  0.51863020658493042,0.48200279474258423 0.77459865808486938 0.31781148910522461, 0.51680046319961548 -0.48311272263526917 -0.48014795780181885  0.51863020658493042
1715787007.2963223,0.48183262348175049 0.77174746990203857 0.31787955760955811, 0.51668441295623779 -0.48335316777229309  -0.4802415668964386  0.51843512058258057,0.48183262348175049 0.77174746990203857 0.31787955760955811, 0.51668441295623779 -0.48335316777229309  -0.4802415668964386  0.51843512058258057
1715787007.301281,0.48168078064918518  0.7689250111579895 0.31787174940109253, 0.51686042547225952 -0.48326101899147034 -0.48043069243431091  0.51817029714584351,0.48168078064918518  0.7689250111579895 0.31787174940109253, 0.51686042547225952 -0.48326101899147034 -0.48043069243431091  0.51817029714584351
1715787007.3063071,0.48152315616607666 0.76620733737945557 0.31781372427940369, 0.51658082008361816   -0.483559250831604 -0.48039665818214417  0.51820242404937744,0.48152315616607666 0.76620733737945557 0.31781372427940369, 0.51658082008361816   -0.483559250831604 -0.48039665818214417  0.51820242404937744
1715787007.3113296,0.48147127032279968 0.76485902070999146  0.3178313672542572, 0.51644593477249146 -0.48357650637626648 -0.48053967952728271  0.51818817853927612,0.48147127032279968 0.76485902070999146  0.3178313672542572, 0.51644593477249146 -0.48357650637626648 -0.48053967952728271  0.51818817853927612
1715787007.316345, 0.4813234806060791 0.76220411062240601 0.31782627105712891, 0.51633387804031372 -0.48369815945625305 -0.48078081011772156  0.51796257495880127, 0.4813234806060791 0.76220411062240601 0.31782627105712891, 0.51633387804031372 -0.48369815945625305 -0.48078081011772156  0.51796257495880127
1715787007.3213584,0.48109307885169983 0.75962084531784058 0.31759598851203918, 0.51623731851577759 -0.48408761620521545 -0.48041349649429321  0.51803576946258545,0.48109307885169983 0.75962084531784058 0.31759598851203918, 0.51623731851577759 -0.48408761620521545 -0.48041349649429321  0.51803576946258545
1715787007.3263056,0.48103028535842896 0.75692713260650635 0.31784540414810181, 0.51582783460617065 -0.48419278860092163 -0.48075306415557861  0.51803040504455566,0.48103028535842896 0.75692713260650635 0.31784540414810181, 0.51582783460617065 -0.48419278860092163 -0.48075306415557861  0.51803040504455566
1715787007.3313339,0.48097643256187439 0.75559669733047485 0.31786283850669861, 0.51597678661346436 -0.48401126265525818 -0.48088908195495605   0.5179254412651062,0.48097643256187439 0.75559669733047485 0.31786283850669861, 0.51597678661346436 -0.48401126265525818 -0.48088908195495605   0.5179254412651062
1715787007.3363304, 0.4808012843132019 0.75307995080947876 0.31787222623825073, 0.51588618755340576 -0.48430043458938599 -0.48083293437957764  0.51779747009277344, 0.4808012843132019 0.75307995080947876 0.31787222623825073, 0.51588618755340576 -0.48430043458938599 -0.48083293437957764  0.51779747009277344
1715787007.3413332,0.48067840933799744 0.75052481889724731  0.3179115355014801, 0.51591223478317261 -0.48428648710250854 -0.48104873299598694  0.51758402585983276,0.48067840933799744 0.75052481889724731  0.3179115355014801, 0.51591223478317261 -0.48428648710250854 -0.48104873299598694  0.51758402585983276
1715787007.3463061,0.48052099347114563 0.74805361032485962 0.31791725754737854, 0.51591950654983521 -0.48442277312278748 -0.48115354776382446  0.51735186576843262,0.48052099347114563 0.74805361032485962 0.31791725754737854, 0.51591950654983521 -0.48442277312278748 -0.48115354776382446  0.51735186576843262
1715787007.3513215,0.48035866022109985  0.7456095814704895 0.31793132424354553, 0.51588708162307739 -0.48443171381950378 -0.48143702745437622  0.51711201667785645,0.48035866022109985  0.7456095814704895 0.31793132424354553, 0.51588708162307739 -0.48443171381950378 -0.48143702745437622  0.51711201667785645
1715787007.3563037,0.48028433322906494 0.74437797069549561 0.31794479489326477,  0.5157884955406189 -0.48450586199760437 -0.48147141933441162  0.51710885763168335,0.48028433322906494 0.74437797069549561 0.31794479489326477,  0.5157884955406189 -0.48450586199760437 -0.48147141933441162  0.51710885763168335
1715787007.3613341,0.48017635941505432 0.74200516939163208 0.31795701384544373, 0.51573789119720459 -0.48464119434356689 -0.48153737187385559  0.51697111129760742,0.48017635941505432 0.74200516939163208 0.31795701384544373, 0.51573789119720459 -0.48464119434356689 -0.48153737187385559  0.51697111129760742
1715787007.3663044,0.48004746437072754 0.73964226245880127  0.3180096447467804, 0.51576036214828491 -0.48486125469207764 -0.48149782419204712  0.51677912473678589,0.48004746437072754 0.73964226245880127  0.3180096447467804, 0.51576036214828491 -0.48486125469207764 -0.48149782419204712  0.51677912473678589
1715787007.3713226,0.47992941737174988 0.73737186193466187 0.31801280379295349, 0.51557201147079468 -0.48483225703239441 -0.48173710703849792  0.51677131652832031,0.47992941737174988 0.73737186193466187 0.31801280379295349, 0.51557201147079468 -0.48483225703239441 -0.48173710703849792  0.51677131652832031
1715787007.3763096,0.47979655861854553 0.73519188165664673 0.31798061728477478, 0.51550555229187012 -0.48500937223434448 -0.48179641366004944  0.51661604642868042,0.47979655861854553 0.73519188165664673 0.31798061728477478, 0.51550555229187012 -0.48500937223434448 -0.48179641366004944  0.51661604642868042
1715787007.3813078,0.47966375946998596 0.73411053419113159 0.31801754236221313, 0.51566815376281738 -0.48506087064743042 -0.48165935277938843   0.5165332555770874,0.47966375946998596 0.73411053419113159 0.31801754236221313, 0.51566815376281738 -0.48506087064743042 -0.48165935277938843   0.5165332555770874
1715787007.3863063,0.47955203056335449 0.73198527097702026 0.31799149513244629, 0.51538270711898804 -0.48509079217910767 -0.48190262913703918   0.5165630578994751,0.47955203056335449 0.73198527097702026 0.31799149513244629, 0.51538270711898804 -0.48509079217910767 -0.48190262913703918   0.5165630578994751
1715787007.3913267,0.47943928837776184 0.72991466522216797 0.31802725791931152, 0.51529228687286377   -0.485126793384552 -0.48199275135993958  0.51653540134429932,0.47943928837776184 0.72991466522216797 0.31802725791931152, 0.51529228687286377   -0.485126793384552 -0.48199275135993958  0.51653540134429932
1715787007.3963063,0.47929903864860535 0.72783088684082031 0.31806308031082153, 0.51532971858978271 -0.48527157306671143 -0.48202788829803467  0.51632928848266602,0.47929903864860535 0.72783088684082031 0.31806308031082153, 0.51532971858978271 -0.48527157306671143 -0.48202788829803467  0.51632928848266602
1715787007.4013438,0.47917348146438599 0.72585427761077881 0.31798174977302551, 0.51495563983917236  -0.4851858913898468 -0.48223266005516052  0.51659172773361206,0.47917348146438599 0.72585427761077881 0.31798174977302551, 0.51495563983917236  -0.4851858913898468 -0.48223266005516052  0.51659172773361206
