RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992708.4769568,0.58299535512924194 0.72593885660171509  0.3178880512714386,-0.065958529710769653    0.7055327296257019   0.70247381925582886 -0.066359944641590118,0.58299535512924194 0.72593885660171509  0.3178880512714386,-0.065958529710769653    0.7055327296257019   0.70247381925582886 -0.066359944641590118
1714992708.481956,0.58289337158203125   0.726531982421875  0.3178676962852478,-0.063654989004135132   0.70578157901763916   0.70267152786254883 -0.063821308314800262,0.58289337158203125   0.726531982421875  0.3178676962852478,-0.063654989004135132   0.70578157901763916   0.70267152786254883 -0.063821308314800262
1714992708.4869795,0.58280777931213379 0.72708290815353394 0.31784325838088989,-0.061276372522115707   0.70593726634979248   0.70292514562606812 -0.061595499515533447,0.58280777931213379 0.72708290815353394 0.31784325838088989,-0.061276372522115707   0.70593726634979248   0.70292514562606812 -0.061595499515533447
1714992708.4920588,0.58294755220413208 0.72755110263824463 0.31720817089080811,-0.058827359229326248   0.70612877607345581   0.70311087369918823 -0.059637509286403656,0.58294755220413208 0.72755110263824463 0.31720817089080811,-0.058827359229326248   0.70612877607345581   0.70311087369918823 -0.059637509286403656
1714992708.496954,0.58288395404815674 0.72778260707855225 0.31724715232849121,-0.057719603180885315    0.7062259316444397    0.7031974196434021 -0.058538571000099182,0.58288395404815674 0.72778260707855225 0.31724715232849121,-0.057719603180885315    0.7062259316444397    0.7031974196434021 -0.058538571000099182
1714992708.5019557, 0.5828285813331604 0.72830456495285034 0.31730607151985168,-0.055867325514554977   0.70642232894897461   0.70331859588623047 -0.056473243981599808, 0.5828285813331604 0.72830456495285034 0.31730607151985168,-0.055867325514554977   0.70642232894897461   0.70331859588623047 -0.056473243981599808
1714992708.5069554,0.58269423246383667 0.72870862483978271 0.31723499298095703,-0.053757928311824799   0.70656448602676392   0.70349359512329102 -0.054529223591089249,0.58269423246383667 0.72870862483978271 0.31723499298095703,-0.053757928311824799   0.70656448602676392   0.70349359512329102 -0.054529223591089249
1714992708.5119538,0.58263683319091797 0.72908252477645874  0.3172626793384552, -0.05189167708158493   0.70669913291931152   0.70365035533905029 -0.052532840520143509,0.58263683319091797 0.72908252477645874  0.3172626793384552, -0.05189167708158493   0.70669913291931152   0.70365035533905029 -0.052532840520143509
1714992708.5169539,0.58252865076065063 0.72953921556472778 0.31726837158203125,-0.049967158585786819   0.70677447319030762   0.70385086536407471 -0.050666864961385727,0.58252865076065063 0.72953921556472778 0.31726837158203125,-0.049967158585786819   0.70677447319030762   0.70385086536407471 -0.050666864961385727
1714992708.5219548,0.58250719308853149 0.72968393564224243   0.317238450050354,-0.049191314727067947    0.7068825364112854   0.70385968685150146 -0.049788378179073334,0.58250719308853149 0.72968393564224243   0.317238450050354,-0.049191314727067947    0.7068825364112854   0.70385968685150146 -0.049788378179073334
1714992708.5269792,0.58242183923721313 0.72999429702758789  0.3172319233417511,-0.047577191144227982   0.70697277784347534   0.70399463176727295 -0.048139885067939758,0.58242183923721313 0.72999429702758789  0.3172319233417511,-0.047577191144227982   0.70697277784347534   0.70399463176727295 -0.048139885067939758
1714992708.5319557, 0.5823395848274231 0.73031520843505859 0.31723970174789429,-0.045952998101711273   0.70712310075759888   0.70405423641204834 -0.046614028513431549, 0.5823395848274231 0.73031520843505859 0.31723970174789429,-0.045952998101711273   0.70712310075759888   0.70405423641204834 -0.046614028513431549
1714992708.5369811, 0.5821835994720459 0.73069804906845093 0.31700533628463745,-0.044553041458129883   0.70729231834411621   0.70407521724700928  -0.04506317526102066, 0.5821835994720459 0.73069804906845093 0.31700533628463745,-0.044553041458129883   0.70729231834411621   0.70407521724700928  -0.04506317526102066
1714992708.5419807,0.58220112323760986 0.73083013296127319 0.31728231906890869,-0.043408915400505066    0.7073250412940979   0.70420354604721069 -0.043638259172439575,0.58220112323760986 0.73083013296127319 0.31728231906890869,-0.043408915400505066    0.7073250412940979   0.70420354604721069 -0.043638259172439575
1714992708.5469823,0.58214175701141357 0.73092114925384521 0.31721010804176331,-0.042481254786252975   0.70733857154846191    0.7042883038520813 -0.042959120124578476,0.58214175701141357 0.73092114925384521 0.31721010804176331,-0.042481254786252975   0.70733857154846191    0.7042883038520813 -0.042959120124578476
1714992708.5519571,0.58206939697265625 0.73113763332366943 0.31721612811088562,-0.041205443441867828   0.70748782157897949   0.70427983999252319 -0.041869498789310455,0.58206939697265625 0.73113763332366943 0.31721612811088562,-0.041205443441867828   0.70748782157897949   0.70427983999252319 -0.041869498789310455
1714992708.5569553,0.58198720216751099 0.73130756616592407 0.31722328066825867,-0.040084335952997208   0.70757019519805908   0.70432460308074951 -0.040797960013151169,0.58198720216751099 0.73130756616592407 0.31722328066825867,-0.040084335952997208   0.70757019519805908   0.70432460308074951 -0.040797960013151169
1714992708.5619547, 0.5818973183631897 0.73146384954452515 0.31724971532821655,-0.038974884897470474   0.70756644010543823   0.70445084571838379 -0.039745364338159561, 0.5818973183631897 0.73146384954452515 0.31724971532821655,-0.038974884897470474   0.70756644010543823   0.70445084571838379 -0.039745364338159561
1714992708.5669544,0.58183765411376953 0.73156100511550903 0.31723621487617493,-0.037893764674663544   0.70780128240585327   0.70431983470916748 -0.038922708481550217,0.58183765411376953 0.73156100511550903 0.31723621487617493,-0.037893764674663544   0.70780128240585327   0.70431983470916748 -0.038922708481550217
1714992708.5719545,0.58179581165313721 0.73163235187530518 0.31723284721374512,-0.037678349763154984   0.70765841007232666   0.70450061559677124 -0.038455206900835037,0.58179581165313721 0.73163235187530518 0.31723284721374512,-0.037678349763154984   0.70765841007232666   0.70450061559677124 -0.038455206900835037
1714992708.5769551,0.58174008131027222 0.73169136047363281 0.31724280118942261,-0.036938980221748352   0.70769321918487549   0.70454519987106323 -0.037707839161157608,0.58174008131027222 0.73169136047363281 0.31724280118942261,-0.036938980221748352   0.70769321918487549   0.70454519987106323 -0.037707839161157608
1714992708.5819564,0.58167356252670288 0.73173856735229492 0.31723278760910034,-0.036353312432765961   0.70776063203811646   0.70455670356750488 -0.036786004900932312,0.58167356252670288 0.73173856735229492 0.31723278760910034,-0.036353312432765961   0.70776063203811646   0.70455670356750488 -0.036786004900932312
1714992708.5869565,0.58161616325378418 0.73179227113723755 0.31720465421676636,-0.035727277398109436   0.70775896310806274   0.70461922883987427 -0.036229740828275681,0.58161616325378418 0.73179227113723755 0.31720465421676636,-0.035727277398109436   0.70775896310806274   0.70461922883987427 -0.036229740828275681
1714992708.591985,0.58156400918960571 0.73185193538665771 0.31718069314956665,-0.035291470587253571   0.70785814523696899   0.70456922054290771 -0.035686399787664413,0.58156400918960571 0.73185193538665771 0.31718069314956665,-0.035291470587253571   0.70785814523696899   0.70456922054290771 -0.035686399787664413
1714992708.5969846,0.58154463768005371 0.73182016611099243 0.31724485754966736,-0.03509705513715744  0.70784616470336914  0.70460206270217896 -0.03546745702624321,0.58154463768005371 0.73182016611099243 0.31724485754966736,-0.03509705513715744  0.70784616470336914  0.70460206270217896 -0.03546745702624321
1714992708.6019573,0.58153665065765381 0.73184430599212646 0.31719577312469482,-0.034742671996355057   0.70784831047058105    0.7046312689781189 -0.035192441195249557,0.58153665065765381 0.73184430599212646 0.31719577312469482,-0.034742671996355057   0.70784831047058105    0.7046312689781189 -0.035192441195249557
1714992708.6069629,0.58151924610137939 0.73185378313064575 0.31719371676445007,-0.034540809690952301   0.70785748958587646    0.7046431303024292 -0.034967958927154541,0.58151924610137939 0.73185378313064575 0.31719371676445007,-0.034540809690952301   0.70785748958587646    0.7046431303024292 -0.034967958927154541
1714992708.6119785,0.58137708902359009 0.73194295167922974 0.31695693731307983, -0.03454536572098732   0.70788437128067017   0.70462733507156372 -0.034737437963485718,0.58137708902359009 0.73194295167922974 0.31695693731307983, -0.03454536572098732   0.70788437128067017   0.70462733507156372 -0.034737437963485718
1714992708.6169605,0.58139556646347046  0.7319570779800415 0.31696838140487671,-0.034559514373540878   0.70794695615768433   0.70455676317214966 -0.034878738224506378,0.58139556646347046  0.7319570779800415 0.31696838140487671,-0.034559514373540878   0.70794695615768433   0.70455676317214966 -0.034878738224506378
1714992708.6219556,0.58137601613998413 0.73189669847488403 0.31698581576347351,-0.034551873803138733   0.70785504579544067   0.70465552806854248 -0.034756205976009369,0.58137601613998413 0.73189669847488403 0.31698581576347351,-0.034551873803138733   0.70785504579544067   0.70465552806854248 -0.034756205976009369
1714992708.6269805,0.58139735460281372 0.73190903663635254 0.31703785061836243, -0.03454788401722908   0.70786565542221069   0.70463746786117554 -0.034909822046756744,0.58139735460281372 0.73190903663635254 0.31703785061836243, -0.03454788401722908   0.70786565542221069   0.70463746786117554 -0.034909822046756744
1714992708.6319542,0.58148044347763062 0.73181313276290894 0.31708458065986633, -0.03448660671710968   0.70781344175338745   0.70469200611114502 -0.034928236156702042,0.58148044347763062 0.73181313276290894 0.31708458065986633, -0.03448660671710968   0.70781344175338745   0.70469200611114502 -0.034928236156702042
1714992708.6369605,0.58144694566726685 0.73183900117874146  0.3171144425868988,-0.034451525658369064   0.70774483680725098   0.70475733280181885  -0.03503471240401268,0.58144694566726685 0.73183900117874146  0.3171144425868988,-0.034451525658369064   0.70774483680725098   0.70475733280181885  -0.03503471240401268
1714992708.6420026,0.58190739154815674 0.73145788908004761 0.31714090704917908,-0.034310780465602875    0.7076452374458313   0.70486211776733398 -0.035076592117547989,0.58190739154815674 0.73145788908004761 0.31714090704917908,-0.034310780465602875    0.7076452374458313   0.70486211776733398 -0.035076592117547989
1714992708.6469848,0.58143597841262817 0.73186326026916504 0.31713619828224182,-0.034347806125879288   0.70767879486083984    0.7048225998878479  -0.03515658900141716,0.58143597841262817 0.73186326026916504 0.31713619828224182,-0.034347806125879288   0.70767879486083984    0.7048225998878479  -0.03515658900141716
1714992708.6519563,0.58144682645797729   0.731864333152771 0.31715258955955505,-0.034338649362325668   0.70765537023544312   0.70484465360641479 -0.035195112228393555,0.58144682645797729   0.731864333152771 0.31715258955955505,-0.034338649362325668   0.70765537023544312   0.70484465360641479 -0.035195112228393555
1714992708.6569791,0.58141249418258667 0.73190057277679443 0.31712976098060608,-0.034547273069620132   0.70788294076919556   0.70461970567703247 -0.034919358789920807,0.58141249418258667 0.73190057277679443 0.31712976098060608,-0.034547273069620132   0.70788294076919556   0.70461970567703247 -0.034919358789920807
1714992708.6619809,0.58140790462493896 0.73185998201370239 0.31709668040275574,-0.034455802291631699   0.70781546831130981   0.70469653606414795 -0.034827016294002533,0.58140790462493896 0.73185998201370239 0.31709668040275574,-0.034455802291631699   0.70781546831130981   0.70469653606414795 -0.034827016294002533
1714992708.6669586,0.58142364025115967 0.73185259103775024 0.31717485189437866,-0.034524023532867432   0.70788305997848511   0.70462286472320557 -0.034875713288784027,0.58142364025115967 0.73185259103775024 0.31717485189437866,-0.034524023532867432   0.70788305997848511   0.70462286472320557 -0.034875713288784027
1714992708.6719584,0.58138895034790039 0.73186594247817993 0.31711193919181824,-0.034555263817310333   0.70780932903289795   0.70469969511032104 -0.034787718206644058,0.58138895034790039 0.73186594247817993 0.31711193919181824,-0.034555263817310333   0.70780932903289795   0.70469969511032104 -0.034787718206644058
1714992708.6769571,0.58139055967330933 0.73188042640686035 0.31717583537101746,-0.034798938781023026    0.7078700065612793   0.70462805032730103 -0.034762147814035416,0.58139055967330933 0.73188042640686035 0.31717583537101746,-0.034798938781023026    0.7078700065612793   0.70462805032730103 -0.034762147814035416
1714992708.6819561,0.58134752511978149 0.73184114694595337 0.31713259220123291,-0.034551937133073807   0.70779776573181152   0.70471459627151489  -0.03472544252872467,0.58134752511978149 0.73184114694595337 0.31713259220123291,-0.034551937133073807   0.70779776573181152   0.70471459627151489  -0.03472544252872467
1714992708.6869557,0.58136463165283203 0.73185551166534424 0.31716734170913696,-0.034797374159097672   0.70787304639816284   0.70462816953659058 -0.034699480980634689,0.58136463165283203 0.73185551166534424 0.31716734170913696,-0.034797374159097672   0.70787304639816284   0.70462816953659058 -0.034699480980634689
1714992708.6919553,0.58136743307113647  0.7318609356880188 0.31714874505996704,-0.034829873591661453   0.70789748430252075   0.70460325479507446 -0.034673463553190231,0.58136743307113647  0.7318609356880188 0.31714874505996704,-0.034829873591661453   0.70789748430252075   0.70460325479507446 -0.034673463553190231
1714992708.696955,0.58178478479385376 0.73146367073059082 0.31713509559631348,-0.034533381462097168   0.70776695013046265    0.7047504186630249 -0.034644246101379395,0.58178478479385376 0.73146367073059082 0.31713509559631348,-0.034533381462097168   0.70776695013046265    0.7047504186630249 -0.034644246101379395
1714992708.7019808,0.58137035369873047  0.7318306565284729 0.31721171736717224,-0.034857038408517838   0.70782679319381714   0.70467102527618408 -0.034712877124547958,0.58137035369873047  0.7318306565284729 0.31721171736717224,-0.034857038408517838   0.70782679319381714   0.70467102527618408 -0.034712877124547958
1714992708.7069581,0.58138555288314819 0.73183983564376831  0.3171992301940918, -0.03481496125459671   0.70787882804870605   0.70462208986282349 -0.034686736762523651,0.58138555288314819 0.73183983564376831  0.3171992301940918, -0.03481496125459671   0.70787882804870605   0.70462208986282349 -0.034686736762523651
1714992708.7119799,0.58137392997741699 0.73186266422271729 0.31721514463424683,-0.034804333001375198   0.70784640312194824   0.70465344190597534 -0.034722790122032166,0.58137392997741699 0.73186266422271729 0.31721514463424683,-0.034804333001375198   0.70784640312194824   0.70465344190597534 -0.034722790122032166
1714992708.7169795,0.58138298988342285 0.73188531398773193 0.31715574860572815,-0.034795992076396942   0.70789116621017456   0.70460903644561768 -0.034719526767730713,0.58138298988342285 0.73188531398773193 0.31715574860572815,-0.034795992076396942   0.70789116621017456   0.70460903644561768 -0.034719526767730713
1714992708.7219856,0.58136051893234253 0.73184114694595337 0.31713888049125671,-0.034539695829153061    0.7077820897102356   0.70472902059555054  -0.03476424515247345,0.58136051893234253 0.73184114694595337 0.31713888049125671,-0.034539695829153061    0.7077820897102356   0.70472902059555054  -0.03476424515247345
1714992708.7269557,0.58139944076538086 0.73191183805465698 0.31716519594192505,-0.03478710725903511  0.70797073841094971  0.70452237129211426  -0.0348646380007267,0.58139944076538086 0.73191183805465698 0.31716519594192505,-0.03478710725903511  0.70797073841094971  0.70452237129211426  -0.0348646380007267
1714992708.7319546,0.58137309551239014  0.7318992018699646 0.31710484623908997, -0.03454391285777092   0.70789307355880737   0.70461046695709229 -0.034903023391962051,0.58137309551239014  0.7318992018699646 0.31710484623908997, -0.03454391285777092   0.70789307355880737   0.70461046695709229 -0.034903023391962051
1714992708.7369139,0.58138108253479004 0.73188692331314087 0.31714224815368652,-0.034580431878566742    0.7078547477722168   0.70464682579040527   -0.0349101722240448,0.58138108253479004 0.73188692331314087 0.31714224815368652,-0.034580431878566742    0.7078547477722168   0.70464682579040527   -0.0349101722240448
1714992708.7419844,0.58180803060531616 0.73152834177017212 0.31712979078292847,-0.034516517072916031   0.70787656307220459   0.70463341474533081 -0.034801822155714035,0.58180803060531616 0.73152834177017212 0.31712979078292847,-0.034516517072916031   0.70787656307220459   0.70463341474533081 -0.034801822155714035
1714992708.74698,0.58135128021240234 0.73186689615249634 0.31710982322692871,-0.034513130784034729   0.70778071880340576   0.70473110675811768 -0.034775398671627045,0.58135128021240234 0.73186689615249634 0.31710982322692871,-0.034513130784034729   0.70778071880340576   0.70473110675811768 -0.034775398671627045
1714992708.7519565,0.58139503002166748 0.73186862468719482 0.31713604927062988,-0.034525349736213684   0.70786184072494507   0.70464372634887695 -0.034882504492998123,0.58139503002166748 0.73186862468719482 0.31713604927062988,-0.034525349736213684   0.70786184072494507   0.70464372634887695 -0.034882504492998123
1714992708.7569568,0.58135563135147095 0.73190164566040039      0.317138671875,-0.034594327211380005   0.70785564184188843   0.70464551448822021 -0.034904316067695618,0.58135563135147095 0.73190164566040039      0.317138671875,-0.034594327211380005   0.70785564184188843   0.70464551448822021 -0.034904316067695618
1714992708.761961,0.58138149976730347 0.73191273212432861 0.31708142161369324,-0.034565448760986328   0.70788455009460449   0.70461779832839966  -0.03490593284368515,0.58138149976730347 0.73191273212432861 0.31708142161369324,-0.034565448760986328   0.70788455009460449   0.70461779832839966  -0.03490593284368515
1714992708.7669866,0.58134037256240845 0.73188680410385132 0.31709817051887512,-0.034580480307340622   0.70779240131378174   0.70471638441085815 -0.034769501537084579,0.58134037256240845 0.73188680410385132 0.31709817051887512,-0.034580480307340622   0.70779240131378174   0.70471638441085815 -0.034769501537084579
1714992708.771981,0.58136260509490967 0.73191595077514648 0.31711569428443909,-0.034607425332069397   0.70786941051483154   0.70463216304779053 -0.034881792962551117,0.58136260509490967 0.73191595077514648 0.31711569428443909,-0.034607425332069397   0.70786941051483154   0.70463216304779053 -0.034881792962551117
1714992708.7769797,0.58135968446731567 0.73192715644836426 0.31709015369415283,-0.034602917730808258   0.70788508653640747   0.70461618900299072 -0.034889761358499527,0.58135968446731567 0.73192715644836426 0.31709015369415283,-0.034602917730808258   0.70788508653640747   0.70461618900299072 -0.034889761358499527
1714992708.7819593,0.58133530616760254 0.73188221454620361  0.3171047568321228,-0.034596115350723267   0.70778363943099976   0.70472526550292969 -0.034752249717712402,0.58133530616760254 0.73188221454620361  0.3171047568321228,-0.034596115350723267   0.70778363943099976   0.70472526550292969 -0.034752249717712402
1714992708.7869587,0.58137154579162598 0.73189479112625122 0.31714433431625366,-0.034817654639482498   0.70786219835281372   0.70463663339614868   -0.0347275510430336,0.58137154579162598 0.73189479112625122 0.31714433431625366,-0.034817654639482498   0.70786219835281372   0.70463663339614868   -0.0347275510430336
1714992708.7919557,0.58140873908996582 0.73189586400985718 0.31717348098754883,-0.034813195466995239   0.70797836780548096   0.70451784133911133 -0.034775059670209885,0.58140873908996582 0.73189586400985718 0.31717348098754883,-0.034813195466995239   0.70797836780548096   0.70451784133911133 -0.034775059670209885
1714992708.7969544,0.58138906955718994   0.731914222240448 0.31718957424163818,-0.034846790134906769   0.70792847871780396   0.70456290245056152 -0.034844279289245605,0.58138906955718994   0.731914222240448 0.31718957424163818,-0.034846790134906769   0.70792847871780396   0.70456290245056152 -0.034844279289245605
1714992708.8019547, 0.5813325047492981  0.7318652868270874 0.31711125373840332,-0.034566886723041534   0.70780223608016968   0.70470994710922241 -0.034713886678218842, 0.5813325047492981  0.7318652868270874 0.31711125373840332,-0.034566886723041534   0.70780223608016968   0.70470994710922241 -0.034713886678218842
1714992708.8069818,0.58137458562850952 0.73187845945358276 0.31716594099998474,-0.034807432442903519   0.70789080858230591   0.70461070537567139 -0.034682419151067734,0.58137458562850952 0.73187845945358276 0.31716594099998474,-0.034807432442903519   0.70789080858230591   0.70461070537567139 -0.034682419151067734
1714992708.8119841,0.58132284879684448 0.73188096284866333 0.31714698672294617,-0.034506410360336304   0.70759749412536621   0.70490521192550659 -0.034981921315193176,0.58132284879684448 0.73188096284866333 0.31714698672294617,-0.034506410360336304   0.70759749412536621   0.70490521192550659 -0.034981921315193176
1714992708.8169887,0.58137226104736328 0.73189181089401245 0.31715014576911926,-0.034706544131040573   0.70768958330154419    0.7048027515411377 -0.034986000508069992,0.58137226104736328 0.73189181089401245 0.31715014576911926,-0.034706544131040573   0.70768958330154419    0.7048027515411377 -0.034986000508069992
1714992708.8219571, 0.5813213586807251 0.73185211420059204 0.31719070672988892,-0.034499350935220718   0.70758342742919922   0.70492041110992432 -0.034967008978128433, 0.5813213586807251 0.73185211420059204 0.31719070672988892,-0.034499350935220718   0.70758342742919922   0.70492041110992432 -0.034967008978128433
1714992708.8269558,0.58136248588562012 0.73186677694320679 0.31725570559501648,-0.034785635769367218   0.70764094591140747   0.70484977960586548  -0.03494267538189888,0.58136248588562012 0.73186677694320679 0.31725570559501648,-0.034785635769367218   0.70764094591140747   0.70484977960586548  -0.03494267538189888
1714992708.8319573,0.58138233423233032 0.73185771703720093 0.31719407439231873,-0.034703545272350311   0.70765894651412964   0.70483511686325073 -0.034956060349941254,0.58138233423233032 0.73185771703720093 0.31719407439231873,-0.034703545272350311   0.70765894651412964   0.70483511686325073 -0.034956060349941254
1714992708.8369551,0.58140039443969727 0.73185056447982788  0.3171769380569458,-0.034710746258497238   0.70768564939498901   0.70481181144714355 -0.034878965467214584,0.58140039443969727 0.73185056447982788  0.3171769380569458,-0.034710746258497238   0.70768564939498901   0.70481181144714355 -0.034878965467214584
1714992708.8419571,0.58138203620910645 0.73189526796340942 0.31720831990242004,-0.034778747707605362   0.70783329010009766   0.70465630292892456 -0.034957338124513626,0.58138203620910645 0.73189526796340942 0.31720831990242004,-0.034778747707605362   0.70783329010009766   0.70465630292892456 -0.034957338124513626
1714992708.8469563,0.58139437437057495 0.73186564445495605 0.31717205047607422,-0.034744326025247574   0.70773464441299438   0.70476174354553223 -0.034862767904996872,0.58139437437057495 0.73186564445495605 0.31717205047607422,-0.034744326025247574   0.70773464441299438   0.70476174354553223 -0.034862767904996872
1714992708.8519561,0.58139604330062866 0.73187065124511719 0.31714510917663574, -0.03452557697892189   0.70777267217636108   0.70473021268844604 -0.034944534301757812,0.58139604330062866 0.73187065124511719 0.31714510917663574, -0.03452557697892189   0.70777267217636108   0.70473021268844604 -0.034944534301757812
1714992708.8569753,0.58135592937469482 0.73191910982131958 0.31712403893470764,-0.034814711660146713   0.70782595872879028   0.70466923713684082 -0.034808732569217682,0.58135592937469482 0.73191910982131958 0.31712403893470764,-0.034814711660146713   0.70782595872879028   0.70466923713684082 -0.034808732569217682
1714992708.861979,0.58134675025939941 0.73191428184509277 0.31717571616172791,-0.034824904054403305   0.70782530307769775   0.70467090606689453 -0.034777771681547165,0.58134675025939941 0.73191428184509277 0.31717571616172791,-0.034824904054403305   0.70782530307769775   0.70467090606689453 -0.034777771681547165
1714992708.8669577,0.58135527372360229 0.73188680410385132 0.31718337535858154,-0.034819532185792923   0.70781612396240234    0.7046818733215332 -0.034748043864965439,0.58135527372360229 0.73188680410385132 0.31718337535858154,-0.034819532185792923   0.70781612396240234    0.7046818733215332 -0.034748043864965439
1714992708.8719578,0.58134931325912476 0.73189538717269897 0.31717178225517273,-0.034830514341592789   0.70783746242523193   0.70466011762619019 -0.034742031246423721,0.58134931325912476 0.73189538717269897 0.31717178225517273,-0.034830514341592789   0.70783746242523193   0.70466011762619019 -0.034742031246423721
1714992708.8769801,0.58132225275039673 0.73185765743255615 0.31716156005859375,-0.034608639776706696   0.70772826671600342   0.70478051900863647 -0.034747447818517685,0.58132225275039673 0.73185765743255615 0.31716156005859375,-0.034608639776706696   0.70772826671600342   0.70478051900863647 -0.034747447818517685
1714992708.8819559,0.58135402202606201 0.73188751935958862 0.31713908910751343,-0.034827481955289841   0.70785325765609741   0.70464617013931274 -0.034708041697740555,0.58135402202606201 0.73188751935958862 0.31713908910751343,-0.034827481955289841   0.70785325765609741   0.70464617013931274 -0.034708041697740555
1714992708.8869553, 0.5813143253326416 0.73185789585113525 0.31716230511665344,-0.034627065062522888   0.70776063203811646   0.70474928617477417 -0.034702882170677185, 0.5813143253326416 0.73185789585113525 0.31716230511665344,-0.034627065062522888   0.70776063203811646   0.70474928617477417 -0.034702882170677185
1714992708.8919544,0.58132725954055786 0.73187601566314697 0.31712043285369873,-0.034599948674440384   0.70777887105941772   0.70473134517669678 -0.034721553325653076,0.58132725954055786 0.73187601566314697 0.31712043285369873,-0.034599948674440384   0.70777887105941772   0.70473134517669678 -0.034721553325653076
1714992708.8969581,0.58135122060775757 0.73191070556640625 0.31711798906326294,-0.034607511013746262   0.70787948369979858   0.70462393760681152 -0.034842777997255325,0.58135122060775757 0.73191070556640625 0.31711798906326294,-0.034607511013746262   0.70787948369979858   0.70462393760681152 -0.034842777997255325
1714992708.901957,0.58137166500091553 0.73187565803527832 0.31717848777770996,-0.034594293683767319   0.70788377523422241   0.70462065935134888 -0.034835968166589737,0.58137166500091553 0.73187565803527832 0.31717848777770996,-0.034594293683767319   0.70788377523422241   0.70462065935134888 -0.034835968166589737
1714992708.9069579,0.58133405447006226 0.73188287019729614 0.31713292002677917,-0.034558087587356567   0.70783382654190063   0.70467877388000488 -0.034709867089986801,0.58133405447006226 0.73188287019729614 0.31713292002677917,-0.034558087587356567   0.70783382654190063   0.70467877388000488 -0.034709867089986801
1714992708.9119573,0.58137619495391846 0.73188656568527222 0.31714490056037903,-0.034532211720943451   0.70789283514022827   0.70461368560791016 -0.034853603690862656,0.58137619495391846 0.73188656568527222 0.31714490056037903,-0.034532211720943451   0.70789283514022827   0.70461368560791016 -0.034853603690862656
1714992708.9169567,0.58137804269790649 0.73188549280166626 0.31713983416557312,-0.034543484449386597   0.70789229869842529   0.70461481809616089 -0.034830871969461441,0.58137804269790649 0.73188549280166626 0.31713983416557312,-0.034543484449386597   0.70789229869842529   0.70461481809616089 -0.034830871969461441
1714992708.9219804,0.58136087656021118 0.73182618618011475 0.31715431809425354,-0.034526020288467407   0.70779573917388916    0.7047196626663208 -0.034689486026763916,0.58136087656021118 0.73182618618011475 0.31715431809425354,-0.034526020288467407   0.70779573917388916    0.7047196626663208 -0.034689486026763916
1714992708.9269791,0.58134889602661133 0.73183757066726685 0.31718450784683228,-0.034593500196933746   0.70778089761734009   0.70473343133926392 -0.034645438194274902,0.58134889602661133 0.73183757066726685 0.31718450784683228,-0.034593500196933746   0.70778089761734009   0.70473343133926392 -0.034645438194274902
1714992708.9319799,0.58136880397796631 0.73186296224594116 0.31719967722892761,-0.034822028130292892   0.70787370204925537   0.70462912321090698 -0.034641094505786896,0.58136880397796631 0.73186296224594116 0.31719967722892761,-0.034822028130292892   0.70787370204925537   0.70462912321090698 -0.034641094505786896
1714992708.9369535, 0.5813438892364502 0.73184555768966675 0.31719490885734558,-0.034630302339792252   0.70773226022720337   0.70477849245071411 -0.034685634076595306, 0.5813438892364502 0.73184555768966675 0.31719490885734558,-0.034630302339792252   0.70773226022720337   0.70477849245071411 -0.034685634076595306
1714992708.9419403,0.58136177062988281 0.73189800977706909 0.31727889180183411,-0.034871641546487808   0.70791065692901611   0.70458287000656128  -0.03477771207690239,0.58136177062988281 0.73189800977706909 0.31727889180183411,-0.034871641546487808   0.70791065692901611   0.70458287000656128  -0.03477771207690239
1714992708.9469545,0.58133631944656372 0.73185759782791138 0.31717017292976379,-0.034589953720569611   0.70779615640640259   0.70471781492233276 -0.034654565155506134,0.58133631944656372 0.73185759782791138 0.31717017292976379,-0.034589953720569611   0.70779615640640259   0.70471781492233276 -0.034654565155506134
1714992708.9519317,0.58139210939407349 0.73189812898635864 0.31722545623779297, -0.03483552485704422   0.70798212289810181   0.70451456308364868 -0.034742217510938644,0.58139210939407349 0.73189812898635864 0.31722545623779297, -0.03483552485704422   0.70798212289810181   0.70451456308364868 -0.034742217510938644
1714992708.9569242,0.58129167556762695 0.73187029361724854 0.31723687052726746,-0.034668687731027603   0.70776677131652832   0.70474398136138916 -0.034644216299057007,0.58129167556762695 0.73187029361724854 0.31723687052726746,-0.034668687731027603   0.70776677131652832   0.70474398136138916 -0.034644216299057007
1714992708.9619796,0.58136230707168579 0.73189258575439453 0.31724840402603149, -0.03482503816485405   0.70793843269348145   0.70455813407897949 -0.034759808331727982,0.58136230707168579 0.73189258575439453 0.31724840402603149, -0.03482503816485405   0.70793843269348145   0.70455813407897949 -0.034759808331727982
1714992708.9669852,0.58136671781539917 0.73187899589538574 0.31726127862930298,-0.034776318818330765   0.70785325765609741   0.70464330911636353 -0.034816745668649673,0.58136671781539917 0.73187899589538574 0.31726127862930298,-0.034776318818330765   0.70785325765609741   0.70464330911636353 -0.034816745668649673
1714992708.9719558,0.58134245872497559 0.73185992240905762 0.31723904609680176, -0.03489004448056221   0.70782685279846191   0.70467305183410645 -0.034637253731489182,0.58134245872497559 0.73185992240905762 0.31723904609680176, -0.03489004448056221   0.70782685279846191   0.70467305183410645 -0.034637253731489182
