RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863845.9535847,0.57510626316070557 0.30579525232315063 0.32021716237068176,-0.48753455281257629  0.51418972015380859  0.50129389762878418 -0.49661189317703247,0.57510626316070557 0.30579525232315063 0.32021716237068176,-0.48753455281257629  0.51418972015380859  0.50129389762878418 -0.49661189317703247
1715863845.9585996,0.57507824897766113 0.31255218386650085 0.32076045870780945,-0.48575294017791748  0.51570653915405273  0.50198233127593994 -0.49608930945396423,0.57507824897766113 0.31255218386650085 0.32076045870780945,-0.48575294017791748  0.51570653915405273  0.50198233127593994 -0.49608930945396423
1715863845.9635935,0.57515239715576172 0.31594684720039368 0.32090693712234497,-0.48483207821846008  0.51654863357543945  0.50232839584350586 -0.49576357007026672,0.57515239715576172 0.31594684720039368 0.32090693712234497,-0.48483207821846008  0.51654863357543945  0.50232839584350586 -0.49576357007026672
1715863845.9686112,0.57543683052062988 0.32619887590408325 0.32109680771827698,-0.48236140608787537  0.51863181591033936  0.50364649295806885 -0.49466019868850708,0.57543683052062988 0.32619887590408325 0.32109680771827698,-0.48236140608787537  0.51863181591033936  0.50364649295806885 -0.49466019868850708
1715863845.9736314,0.57552158832550049 0.32960495352745056 0.32108241319656372,-0.48168900609016418   0.5190010666847229   0.5044482946395874  -0.4941108226776123,0.57552158832550049 0.32960495352745056 0.32108241319656372,-0.48168900609016418   0.5190010666847229   0.5044482946395874  -0.4941108226776123
1715863845.9785945,0.57564175128936768 0.33624869585037231 0.32101207971572876,-0.48066228628158569  0.51956909894943237  0.50612145662307739 -0.49280092120170593,0.57564175128936768 0.33624869585037231 0.32101207971572876,-0.48066228628158569  0.51956909894943237  0.50612145662307739 -0.49280092120170593
1715863845.9835949,0.57574260234832764 0.34279108047485352 0.32066944241523743,-0.47991979122161865  0.52006542682647705  0.50802314281463623  -0.4910411536693573,0.57574260234832764 0.34279108047485352 0.32066944241523743,-0.47991979122161865  0.52006542682647705  0.50802314281463623  -0.4910411536693573
1715863845.9886205,0.57581996917724609 0.34590828418731689 0.32042887806892395,-0.47957220673561096  0.52008765935897827  0.50922966003417969 -0.49010658264160156,0.57581996917724609 0.34590828418731689 0.32042887806892395,-0.47957220673561096  0.52008765935897827  0.50922966003417969 -0.49010658264160156
1715863845.9936163,0.57601815462112427 0.35492685437202454 0.32003724575042725,-0.47920176386833191  0.52043205499649048  0.51269960403442383 -0.48647227883338928,0.57601815462112427 0.35492685437202454 0.32003724575042725,-0.47920176386833191  0.52043205499649048  0.51269960403442383 -0.48647227883338928
1715863845.9985912,0.57605636119842529 0.35792207717895508 0.31980535387992859,-0.47914397716522217  0.52070605754852295  0.51357614994049072 -0.48531001806259155,0.57605636119842529 0.35792207717895508 0.31980535387992859,-0.47914397716522217  0.52070605754852295  0.51357614994049072 -0.48531001806259155
1715863846.0036523,0.57603055238723755 0.36396646499633789 0.31958889961242676,  -0.478973388671875  0.52128565311431885  0.51557528972625732 -0.48272961378097534,0.57603055238723755 0.36396646499633789 0.31958889961242676,  -0.478973388671875  0.52128565311431885  0.51557528972625732 -0.48272961378097534
1715863846.0086174,0.57580232620239258 0.37033623456954956 0.31969720125198364,-0.47856506705284119  0.52199798822402954   0.5169873833656311  -0.4808509349822998,0.57580232620239258 0.37033623456954956 0.31969720125198364,-0.47856506705284119  0.52199798822402954   0.5169873833656311  -0.4808509349822998
1715863846.0136192,0.57562869787216187 0.37374529242515564  0.3197496235370636, -0.4781736433506012  0.52256464958190918  0.51745998859405518 -0.48011592030525208,0.57562869787216187 0.37374529242515564  0.3197496235370636, -0.4781736433506012  0.52256464958190918  0.51745998859405518 -0.48011592030525208
1715863846.0186777,0.57524442672729492 0.38405773043632507 0.31992053985595703,-0.47638550400733948   0.5246959924697876  0.51839053630828857 -0.47856265306472778,0.57524442672729492 0.38405773043632507 0.31992053985595703,-0.47638550400733948   0.5246959924697876  0.51839053630828857 -0.47856265306472778
1715863846.0236576,0.57519996166229248 0.38751447200775146 0.31988123059272766,-0.47562086582183838  0.52557843923568726  0.51854425668716431   -0.478188157081604,0.57519996166229248 0.38751447200775146 0.31988123059272766,-0.47562086582183838  0.52557843923568726  0.51854425668716431   -0.478188157081604
1715863846.028652,0.57523119449615479 0.39430534839630127 0.31978189945220947,-0.47396975755691528  0.52675068378448486  0.51942318677902222 -0.47758343815803528,0.57523119449615479 0.39430534839630127 0.31978189945220947,-0.47396975755691528  0.52675068378448486  0.51942318677902222 -0.47758343815803528
1715863846.03369,0.57536506652832031 0.40098065137863159 0.31966736912727356,-0.47217950224876404  0.52800041437149048  0.52020770311355591 -0.47712269425392151,0.57536506652832031 0.40098065137863159 0.31966736912727356,-0.47217950224876404  0.52800041437149048  0.52020770311355591 -0.47712269425392151
1715863846.0385921,0.57544869184494019 0.40426692366600037  0.3195585310459137,-0.47129449248313904  0.52851700782775879  0.52069127559661865 -0.47689816355705261,0.57544869184494019 0.40426692366600037  0.3195585310459137,-0.47129449248313904  0.52851700782775879  0.52069127559661865 -0.47689816355705261
1715863846.043597,0.57565969228744507 0.41071489453315735  0.3196551501750946, -0.4694209098815918  0.53008663654327393  0.52137458324432373 -0.47625699639320374,0.57565969228744507 0.41071489453315735  0.3196551501750946, -0.4694209098815918  0.53008663654327393  0.52137458324432373 -0.47625699639320374
1715863846.0485914,0.57579988241195679 0.41714295744895935 0.31966400146484375,-0.46802610158920288  0.53111380338668823  0.52245038747787476  -0.4753054678440094,0.57579988241195679 0.41714295744895935 0.31966400146484375,-0.46802610158920288  0.53111380338668823  0.52245038747787476  -0.4753054678440094
1715863846.0536382,0.57574707269668579 0.42347192764282227 0.31964334845542908,  -0.466837078332901  0.53194123506546021  0.52372145652770996 -0.47414925694465637,0.57574707269668579 0.42347192764282227 0.31964334845542908,  -0.466837078332901  0.53194123506546021  0.52372145652770996 -0.47414925694465637
1715863846.0585921,0.57554894685745239 0.42974728345870972 0.31967753171920776,-0.46594664454460144  0.53283429145812988  0.52486991882324219 -0.47275036573410034,0.57554894685745239 0.42974728345870972 0.31967753171920776,-0.46594664454460144  0.53283429145812988  0.52486991882324219 -0.47275036573410034
1715863846.0636184,0.57543849945068359 0.43287444114685059 0.31968864798545837,-0.46544381976127625  0.53342360258102417  0.52537029981613159 -0.47202476859092712,0.57543849945068359 0.43287444114685059 0.31968864798545837,-0.46544381976127625  0.53342360258102417  0.52537029981613159 -0.47202476859092712
1715863846.0686998,0.57503169775009155 0.44202691316604614 0.31967222690582275,-0.46427246928215027  0.53500032424926758  0.52692931890487671 -0.46965008974075317,0.57503169775009155 0.44202691316604614 0.31967222690582275,-0.46427246928215027  0.53500032424926758  0.52692931890487671 -0.46965008974075317
1715863846.0737147,0.57492166757583618 0.44499137997627258 0.31967005133628845,-0.46389079093933105  0.53546136617660522  0.52752155065536499 -0.46883630752563477,0.57492166757583618 0.44499137997627258 0.31967005133628845,-0.46389079093933105  0.53546136617660522  0.52752155065536499 -0.46883630752563477
1715863846.0786755,0.57479798793792725 0.45083239674568176 0.31957915425300598,-0.46309849619865417  0.53610408306121826  0.52889382839202881 -0.46733659505844116,0.57479798793792725 0.45083239674568176 0.31957915425300598,-0.46309849619865417  0.53610408306121826  0.52889382839202881 -0.46733659505844116
1715863846.0836318,0.57482928037643433 0.45655429363250732  0.3194364607334137,-0.46220636367797852  0.53710687160491943  0.52998369932174683 -0.46583130955696106,0.57482928037643433 0.45655429363250732  0.3194364607334137,-0.46220636367797852  0.53710687160491943  0.52998369932174683 -0.46583130955696106
1715863846.0886531,0.57486653327941895 0.45938462018966675 0.31938979029655457,-0.46168819069862366  0.53747951984405518  0.53074401617050171 -0.46504896879196167,0.57486653327941895 0.45938462018966675 0.31938979029655457,-0.46168819069862366  0.53747951984405518  0.53074401617050171 -0.46504896879196167
1715863846.0936246,0.57493919134140015 0.46799555420875549 0.31929314136505127,-0.45979955792427063  0.53903478384017944  0.53223955631256104 -0.46340790390968323,0.57493919134140015 0.46799555420875549 0.31929314136505127,-0.45979955792427063  0.53903478384017944  0.53223955631256104 -0.46340790390968323
1715863846.0987029,0.57493585348129272 0.47084030508995056  0.3193051815032959,-0.45914223790168762  0.53978139162063599   0.5324782133102417 -0.46291619539260864,0.57493585348129272 0.47084030508995056  0.3193051815032959,-0.45914223790168762  0.53978139162063599   0.5324782133102417 -0.46291619539260864
1715863846.103617,0.57496929168701172 0.47652348875999451 0.31936126947402954,-0.45756286382675171  0.54085850715637207  0.53345334529876709 -0.46209940314292908,0.57496929168701172 0.47652348875999451 0.31936126947402954,-0.45756286382675171  0.54085850715637207  0.53345334529876709 -0.46209940314292908
1715863846.1086147,0.57494360208511353 0.48218795657157898 0.31939676403999329,-0.45613908767700195  0.54176491498947144  0.53455716371536255 -0.46116867661476135,0.57494360208511353 0.48218795657157898 0.31939676403999329,-0.45613908767700195  0.54176491498947144  0.53455716371536255 -0.46116867661476135
1715863846.1135912,0.57487994432449341 0.48499727249145508 0.31938973069190979,-0.45548152923583984    0.542225182056427  0.53494328260421753 -0.46082979440689087,0.57487994432449341 0.48499727249145508 0.31938973069190979,-0.45548152923583984    0.542225182056427  0.53494328260421753 -0.46082979440689087
1715863846.1186991,0.57479369640350342 0.49046698212623596 0.31933563947677612,-0.45407640933990479  0.54342001676559448  0.53579425811767578 -0.45981931686401367,0.57479369640350342 0.49046698212623596 0.31933563947677612,-0.45407640933990479  0.54342001676559448  0.53579425811767578 -0.45981931686401367
1715863846.1236947,0.57468110322952271 0.49577531218528748 0.31929442286491394,-0.45291200280189514  0.54460322856903076  0.53645682334899902 -0.45879420638084412,0.57468110322952271 0.49577531218528748 0.31929442286491394,-0.45291200280189514  0.54460322856903076  0.53645682334899902 -0.45879420638084412
1715863846.128686,0.57459622621536255 0.50091499090194702 0.31922826170921326,-0.45194283127784729  0.54545474052429199  0.53751528263092041 -0.45749768614768982,0.57459622621536255 0.50091499090194702 0.31922826170921326,-0.45194283127784729  0.54545474052429199  0.53751528263092041 -0.45749768614768982
1715863846.1337085,0.57451397180557251  0.5059058666229248 0.31920397281646729,-0.45093345642089844  0.54636359214782715  0.53856885433197021 -0.45616823434829712,0.57451397180557251  0.5059058666229248 0.31920397281646729,-0.45093345642089844  0.54636359214782715  0.53856885433197021 -0.45616823434829712
1715863846.1386175,0.57448834180831909 0.50837522745132446 0.31915473937988281,-0.45035025477409363  0.54688900709152222   0.5390859842300415 -0.45550340414047241,0.57448834180831909 0.50837522745132446 0.31915473937988281,-0.45035025477409363  0.54688900709152222   0.5390859842300415 -0.45550340414047241
1715863846.1435912, 0.5744016170501709 0.51561981439590454 0.31907814741134644,-0.44899430871009827  0.54784053564071655  0.54099923372268677 -0.45342546701431274, 0.5744016170501709 0.51561981439590454 0.31907814741134644,-0.44899430871009827  0.54784053564071655  0.54099923372268677 -0.45342546701431274
1715863846.1486356,0.57436513900756836 0.51799511909484863 0.31902563571929932,-0.44837301969528198  0.54822063446044922  0.54172110557556152 -0.45271852612495422,0.57436513900756836 0.51799511909484863 0.31902563571929932,-0.44837301969528198  0.54822063446044922  0.54172110557556152 -0.45271852612495422
1715863846.1536155,0.57425963878631592 0.52279847860336304 0.31903499364852905,-0.44739320874214172  0.54938101768493652  0.54245668649673462 -0.45139849185943604,0.57425963878631592 0.52279847860336304 0.31903499364852905,-0.44739320874214172  0.54938101768493652  0.54245668649673462 -0.45139849185943604
1715863846.1721482,0.57396018505096436  0.5418580174446106 0.31867390871047974,-0.44253978133201599  0.55315548181533813  0.54624354839324951 -0.44698497653007507,0.57396018505096436  0.5418580174446106 0.31867390871047974,-0.44253978133201599  0.55315548181533813  0.54624354839324951 -0.44698497653007507
1715863846.1772044,0.57396018505096436  0.5418580174446106 0.31867390871047974,-0.44253978133201599  0.55315548181533813  0.54624354839324951 -0.44698497653007507,0.57396018505096436  0.5418580174446106 0.31867390871047974,-0.44253978133201599  0.55315548181533813  0.54624354839324951 -0.44698497653007507
1715863846.1822062,0.57391035556793213 0.54650789499282837 0.31862422823905945,-0.44124495983123779  0.55401378870010376  0.54725265502929688 -0.44596651196479797,0.57391035556793213 0.54650789499282837 0.31862422823905945,-0.44124495983123779  0.55401378870010376  0.54725265502929688 -0.44596651196479797
1715863846.1871836,0.57392227649688721  0.5510285496711731  0.3185737133026123,-0.43995395302772522  0.55511754751205444  0.54793155193328857 -0.44503486156463623,0.57392227649688721  0.5510285496711731  0.3185737133026123,-0.43995395302772522  0.55511754751205444  0.54793155193328857 -0.44503486156463623
1715863846.1922057,0.57391059398651123 0.55546855926513672 0.31847673654556274,-0.43867155909538269  0.55603992938995361  0.54893982410430908  -0.4439052939414978,0.57391059398651123 0.55546855926513672 0.31847673654556274,-0.43867155909538269  0.55603992938995361  0.54893982410430908  -0.4439052939414978
1715863846.1972296,0.57387453317642212 0.55763918161392212 0.31851893663406372,-0.43794003129005432  0.55669498443603516  0.54919195175170898 -0.44349455833435059, 0.5738484263420105 0.55981886386871338 0.31841641664505005,-0.43757247924804688  0.55697685480117798  0.54973244667053223  -0.4428333044052124
1715863846.2022064, 0.5738411545753479  0.5619351863861084 0.31837621331214905,-0.43696102499961853  0.55741000175476074  0.55025547742843628  -0.4422420859336853, 0.5738411545753479  0.5619351863861084 0.31837621331214905,-0.43696102499961853  0.55741000175476074  0.55025547742843628  -0.4422420859336853
1715863846.2071555, 0.5736967921257019 0.56617361307144165   0.318317711353302,-0.43584206700325012  0.55835777521133423  0.55121028423309326 -0.44095972180366516, 0.5736967921257019 0.56617361307144165   0.318317711353302,-0.43584206700325012  0.55835777521133423  0.55121028423309326 -0.44095972180366516
1715863846.2122054,0.57355427742004395 0.57033097743988037 0.31814074516296387,-0.43480786681175232  0.55904275178909302  0.55232083797454834 -0.43972158432006836,0.57355427742004395 0.57033097743988037 0.31814074516296387,-0.43480786681175232  0.55904275178909302  0.55232083797454834 -0.43972158432006836
1715863846.2172039,0.57348716259002686 0.57237905263900757 0.31810036301612854,-0.43422067165374756  0.55949008464813232  0.55276632308959961 -0.43917262554168701,0.57348716259002686 0.57237905263900757 0.31810036301612854,-0.43422067165374756  0.55949008464813232  0.55276632308959961 -0.43917262554168701
1715863846.2222457,0.57337629795074463 0.57642906904220581  0.3180687427520752,-0.4332427978515625 0.56042212247848511 0.55361217260360718 -0.4378826916217804,0.57337629795074463 0.57642906904220581  0.3180687427520752,-0.4332427978515625 0.56042212247848511 0.55361217260360718 -0.4378826916217804
1715863846.2272036,0.57306993007659912 0.58232402801513672 0.31832617521286011,-0.43158462643623352    0.561492919921875  0.55510532855987549  -0.4362550675868988,0.57306993007659912 0.58232402801513672 0.31832617521286011,-0.43158462643623352    0.561492919921875  0.55510532855987549  -0.4362550675868988
1715863846.2322087,0.57301968336105347 0.58423781394958496 0.31832596659660339,-0.43105286359786987  0.56224077939987183  0.55527365207672119 -0.43560293316841125,0.57301968336105347 0.58423781394958496 0.31832596659660339,-0.43105286359786987  0.56224077939987183  0.55527365207672119 -0.43560293316841125
1715863846.2372057, 0.5729832649230957 0.58808833360671997 0.31830891966819763,-0.42985597252845764  0.56314325332641602  0.55614185333251953  -0.4345109760761261, 0.5729832649230957 0.58808833360671997 0.31830891966819763,-0.42985597252845764  0.56314325332641602  0.55614185333251953  -0.4345109760761261
1715863846.242204,0.57287275791168213 0.59188055992126465 0.31834384799003601,-0.42870378494262695   0.5638619065284729  0.55720192193984985 -0.43335765600204468,0.57287275791168213 0.59188055992126465 0.31834384799003601,-0.42870378494262695   0.5638619065284729  0.55720192193984985 -0.43335765600204468
1715863846.2472036,0.57285022735595703 0.59370189905166626  0.3183167576789856,-0.42806106805801392  0.56456416845321655   0.5572928786277771 -0.43296152353286743,0.57285022735595703 0.59370189905166626  0.3183167576789856,-0.42806106805801392  0.56456416845321655   0.5572928786277771 -0.43296152353286743
1715863846.2522061,0.57274395227432251 0.59736114740371704 0.31823998689651489,-0.42685386538505554  0.56531631946563721  0.55836254358291626 -0.43179219961166382,0.57274395227432251 0.59736114740371704 0.31823998689651489,-0.42685386538505554  0.56531631946563721  0.55836254358291626 -0.43179219961166382
1715863846.2572048,0.57264328002929688 0.60092157125473022 0.31828314065933228,-0.42570570111274719  0.56619197130203247  0.55924546718597412 -0.43063417077064514,0.57264328002929688 0.60092157125473022 0.31828314065933228,-0.42570570111274719  0.56619197130203247  0.55924546718597412 -0.43063417077064514
1715863846.2622044,0.57256388664245605 0.60437244176864624 0.31823241710662842,-0.42479434609413147  0.56723195314407349  0.55979907512664795 -0.42944464087486267,0.57256388664245605 0.60437244176864624 0.31823241710662842,-0.42479434609413147  0.56723195314407349  0.55979907512664795 -0.42944464087486267
1715863846.2672048,0.57247686386108398  0.6077311635017395 0.31825676560401917,-0.42376726865768433   0.5677567720413208  0.56098198890686035 -0.42822042107582092,0.57247686386108398  0.6077311635017395 0.31825676560401917,-0.42376726865768433   0.5677567720413208  0.56098198890686035 -0.42822042107582092
1715863846.2722034, 0.5723646879196167  0.6094048023223877 0.31818661093711853,-0.42327395081520081    0.568184494972229  0.56141233444213867 -0.42757657170295715, 0.5723646879196167  0.6094048023223877 0.31818661093711853,-0.42327395081520081    0.568184494972229  0.56141233444213867 -0.42757657170295715
1715863846.2772062,0.57228857278823853 0.61264264583587646 0.31821542978286743,-0.42218580842018127   0.5691380500793457  0.56208765506744385 -0.42649561166763306,0.57228857278823853 0.61264264583587646 0.31821542978286743,-0.42218580842018127   0.5691380500793457  0.56208765506744385 -0.42649561166763306
1715863846.2822049,0.57218647003173828 0.61576718091964722 0.31822365522384644,-0.42106729745864868  0.57009130716323853  0.56292462348937988 -0.42522236704826355,0.57218647003173828 0.61576718091964722 0.31822365522384644,-0.42106729745864868  0.57009130716323853  0.56292462348937988 -0.42522236704826355
1715863846.2872052,0.57205677032470703 0.61887556314468384 0.31818640232086182,-0.42008358240127563  0.57064777612686157  0.56383782625198364 -0.42423787713050842,0.57205677032470703 0.61887556314468384 0.31818640232086182,-0.42008358240127563  0.57064777612686157  0.56383782625198364 -0.42423787713050842
1715863846.2922046,0.57188713550567627 0.62197220325469971  0.3181871771812439,-0.4188484251499176 0.57140785455703735 0.56475740671157837 -0.4232117235660553,0.57188713550567627 0.62197220325469971  0.3181871771812439,-0.4188484251499176 0.57140785455703735 0.56475740671157837 -0.4232117235660553
1715863846.2972355,0.57186233997344971 0.62346720695495605 0.31815749406814575,-0.41849026083946228  0.57184171676635742  0.56505519151687622 -0.42258203029632568,0.57186233997344971 0.62346720695495605 0.31815749406814575,-0.41849026083946228  0.57184171676635742  0.56505519151687622 -0.42258203029632568
1715863846.3022039,0.57179749011993408 0.62643659114837646 0.31785669922828674,-0.41720449924468994  0.57292431592941284  0.56562161445617676  -0.4216282069683075,0.57179749011993408 0.62643659114837646 0.31785669922828674,-0.41720449924468994  0.57292431592941284  0.56562161445617676  -0.4216282069683075
1715863846.3072052,0.57167816162109375 0.62937438488006592  0.3178652822971344,-0.41625732183456421  0.57347017526626587  0.56660860776901245 -0.42049551010131836,0.57167816162109375 0.62937438488006592  0.3178652822971344,-0.41625732183456421  0.57347017526626587  0.56660860776901245 -0.42049551010131836
1715863846.3122041,0.57152283191680908 0.63222354650497437 0.31788718700408936,-0.41507947444915771  0.57426494359970093  0.56725615262985229 -0.41970136761665344,0.57152283191680908 0.63222354650497437 0.31788718700408936,-0.41507947444915771  0.57426494359970093  0.56725615262985229 -0.41970136761665344
1715863846.3172128,0.5713610053062439 0.6349683403968811 0.3182222843170166,-0.41408571600914001  0.57512944936752319  0.56798750162124634 -0.41850849986076355,0.5713610053062439 0.6349683403968811 0.3182222843170166,-0.41408571600914001  0.57512944936752319  0.56798750162124634 -0.41850849986076355
1715863846.3222048,0.57130056619644165 0.63631486892700195  0.3182012140750885,-0.41347160935401917  0.57549256086349487  0.56846767663955688 -0.41796416044235229,0.57130056619644165 0.63631486892700195  0.3182012140750885,-0.41347160935401917  0.57549256086349487  0.56846767663955688 -0.41796416044235229
1715863846.327203,0.57116061449050903 0.64028972387313843 0.31824451684951782,-0.41185829043388367  0.57656610012054443   0.5696980357170105 -0.41639932990074158,0.57116061449050903 0.64028972387313843 0.31824451684951782,-0.41185829043388367  0.57656610012054443   0.5696980357170105 -0.41639932990074158
1715863846.3322053,0.57109755277633667 0.64157223701477051 0.31824299693107605,-0.41153240203857422  0.57709980010986328  0.56988275051116943 -0.41572895646095276,0.57109755277633667 0.64157223701477051 0.31824299693107605,-0.41153240203857422  0.57709980010986328  0.56988275051116943 -0.41572895646095276
1715863846.3372049,0.57101035118103027 0.64409160614013672 0.31821969151496887,-0.41039729118347168  0.57776057720184326    0.570823073387146 -0.41464173793792725,0.57101035118103027 0.64409160614013672 0.31821969151496887,-0.41039729118347168  0.57776057720184326    0.570823073387146 -0.41464173793792725
1715863846.3422055,0.57084381580352783 0.64661616086959839 0.31824487447738647,-0.40942716598510742  0.57856488227844238  0.57147866487503052 -0.41357490420341492,0.57084381580352783 0.64661616086959839 0.31824487447738647,-0.40942716598510742  0.57856488227844238  0.57147866487503052 -0.41357490420341492
1715863846.347235,0.57080304622650146 0.64784461259841919 0.31824690103530884,-0.40907752513885498  0.57885432243347168  0.57200771570205688 -0.41278371214866638,0.57080304622650146 0.64784461259841919 0.31824690103530884,-0.40907752513885498  0.57885432243347168  0.57200771570205688 -0.41278371214866638
1715863846.3522038,0.57066315412521362 0.65023410320281982 0.31825774908065796,-0.40808472037315369  0.57969123125076294  0.57253062725067139 -0.41186603903770447,0.57066315412521362 0.65023410320281982 0.31825774908065796,-0.40808472037315369  0.57969123125076294  0.57253062725067139 -0.41186603903770447
1715863846.3572049,0.57058638334274292 0.65257167816162109 0.31827765703201294,-0.40693953633308411  0.58035033941268921  0.57340496778488159 -0.41085329651832581,0.57058638334274292 0.65257167816162109 0.31827765703201294,-0.40693953633308411  0.58035033941268921  0.57340496778488159 -0.41085329651832581
1715863846.3622036,0.57044851779937744 0.65478867292404175 0.31836959719657898,-0.40606668591499329   0.5809672474861145  0.57411962747573853 -0.40984582901000977,0.57044851779937744 0.65478867292404175 0.31836959719657898,-0.40606668591499329   0.5809672474861145  0.57411962747573853 -0.40984582901000977
1715863846.3672056,0.57032591104507446 0.65696686506271362 0.31838208436965942, -0.4050774872303009  0.58156168460845947  0.57489460706710815 -0.40889415144920349,0.57032591104507446 0.65696686506271362 0.31838208436965942, -0.4050774872303009  0.58156168460845947  0.57489460706710815 -0.40889415144920349
1715863846.3722029,0.57028257846832275 0.65802282094955444 0.31836923956871033,-0.40451845526695251  0.58200311660766602  0.57522177696228027 -0.40835902094841003,0.57020682096481323 0.65897470712661743 0.31856998801231384,-0.40384295582771301  0.58240127563476562  0.57555633783340454 -0.40798836946487427
1715863846.3772075,0.57015442848205566 0.66007339954376221 0.31836396455764771,-0.40352717041969299  0.58266228437423706  0.57589942216873169 -0.40744364261627197,0.57015442848205566 0.66007339954376221 0.31836396455764771,-0.40352717041969299  0.58266228437423706  0.57589942216873169 -0.40744364261627197
1715863846.3822043,0.57003581523895264 0.66197627782821655 0.31858062744140625,-0.40263131260871887  0.58331221342086792  0.57670116424560547 -0.40626430511474609,0.57003581523895264 0.66197627782821655 0.31858062744140625,-0.40263131260871887  0.58331221342086792  0.57670116424560547 -0.40626430511474609
1715863846.3872044,0.56994670629501343 0.66390722990036011 0.31851604580879211, -0.4016050398349762  0.58380299806594849  0.57743877172470093 -0.40552669763565063,0.56994670629501343 0.66390722990036011 0.31851604580879211, -0.4016050398349762  0.58380299806594849  0.57743877172470093 -0.40552669763565063
1715863846.3922343,0.56982135772705078 0.66575074195861816 0.31847217679023743,-0.40073302388191223  0.58467620611190796  0.57795423269271851 -0.40439543128013611,0.56982135772705078 0.66575074195861816 0.31847217679023743,-0.40073302388191223  0.58467620611190796  0.57795423269271851 -0.40439543128013611
1715863846.3972046,0.56974416971206665 0.66751158237457275 0.31844660639762878,-0.39988848567008972  0.58523327112197876  0.57876813411712646 -0.40326005220413208,0.56974416971206665 0.66751158237457275 0.31844660639762878,-0.39988848567008972  0.58523327112197876  0.57876813411712646 -0.40326005220413208
1715863846.402205,0.56966167688369751 0.66837239265441895 0.31845220923423767, -0.3994097113609314  0.58565181493759155  0.57897448539733887 -0.40283045172691345,0.56966167688369751 0.66837239265441895 0.31845220923423767, -0.3994097113609314  0.58565181493759155  0.57897448539733887 -0.40283045172691345
1715863846.4072049,0.56958425045013428  0.6700366735458374 0.31838765740394592,-0.39844581484794617  0.58632391691207886  0.57953000068664551 -0.40200769901275635,0.56958425045013428  0.6700366735458374 0.31838765740394592,-0.39844581484794617  0.58632391691207886  0.57953000068664551 -0.40200769901275635
1715863846.412204,0.56948012113571167 0.67159378528594971 0.31844010949134827,-0.39758419990539551  0.58698368072509766  0.58024442195892334  -0.4008658230304718,0.56948012113571167 0.67159378528594971 0.31844010949134827,-0.39758419990539551  0.58698368072509766  0.58024442195892334  -0.4008658230304718
1715863846.4172041,0.56932979822158813 0.67312902212142944 0.31843695044517517,-0.39658993482589722  0.58769738674163818  0.58063673973083496 -0.40023639798164368,0.56932979822158813 0.67312902212142944 0.31843695044517517,-0.39658993482589722  0.58769738674163818  0.58063673973083496 -0.40023639798164368
1715863846.4222047,0.56926065683364868 0.67456060647964478 0.31837424635887146,-0.39574858546257019    0.588034987449646  0.58151233196258545 -0.39930102229118347,0.56926065683364868 0.67456060647964478 0.31837424635887146,-0.39574858546257019    0.588034987449646  0.58151233196258545 -0.39930102229118347
1715863846.4272041,0.56922334432601929 0.67526131868362427  0.3183864951133728,-0.39524409174919128  0.58841216564178467  0.58185255527496338 -0.39874911308288574,0.56922334432601929 0.67526131868362427  0.3183864951133728,-0.39524409174919128  0.58841216564178467  0.58185255527496338 -0.39874911308288574
1715863846.432205,0.56908458471298218 0.67661947011947632 0.31837713718414307,-0.39432302117347717  0.58931183815002441  0.58216273784637451 -0.39787867665290833,0.56908458471298218 0.67661947011947632 0.31837713718414307,-0.39432302117347717  0.58931183815002441  0.58216273784637451 -0.39787867665290833
1715863846.4372299,0.56895154714584351 0.67792397737503052 0.31832060217857361,-0.39355701208114624  0.58949029445648193  0.58297979831695557 -0.39717581868171692,0.56895154714584351 0.67792397737503052 0.31832060217857361,-0.39355701208114624  0.58949029445648193  0.58297979831695557 -0.39717581868171692
1715863846.4422047,0.56885051727294922 0.67910975217819214 0.31836938858032227,-0.39275309443473816  0.59016221761703491  0.58351778984069824 -0.39618247747421265,0.56885051727294922 0.67910975217819214 0.31836938858032227,-0.39275309443473816  0.59016221761703491  0.58351778984069824 -0.39618247747421265
1715863846.4471869,0.56879138946533203 0.67974627017974854 0.31838145852088928,-0.39224472641944885  0.59050649404525757  0.58383339643478394 -0.39570784568786621,0.56879138946533203 0.67974627017974854 0.31838145852088928,-0.39224472641944885  0.59050649404525757  0.58383339643478394 -0.39570784568786621
1715863846.4522035,0.56871819496154785 0.68085616827011108 0.31839278340339661,-0.39128971099853516  0.59089994430541992  0.58453279733657837 -0.39503294229507446,0.56871819496154785 0.68085616827011108 0.31839278340339661,-0.39128971099853516  0.59089994430541992  0.58453279733657837 -0.39503294229507446
1715863846.4572053,0.56863552331924438 0.68191009759902954 0.31836250424385071,-0.39061036705970764   0.5916556715965271  0.58480751514434814 -0.39416658878326416,0.56863552331924438 0.68191009759902954 0.31836250424385071,-0.39061036705970764   0.5916556715965271  0.58480751514434814 -0.39416658878326416
1715863846.4622035,0.56851416826248169 0.68295478820800781 0.31834870576858521,-0.38982471823692322  0.59214699268341064   0.5854220986366272 -0.39329326152801514,0.56851416826248169 0.68295478820800781 0.31834870576858521,-0.38982471823692322  0.59214699268341064   0.5854220986366272 -0.39329326152801514
