RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715016727.6638067,0.60727047920227051  1.0310102701187134  0.2781451940536499,-0.003655158681795001 0.0016530875582247972   0.29243671894073486   0.95627647638320923,0.60727047920227051  1.0310102701187134  0.2781451940536499,-0.003655158681795001 0.0016530875582247972   0.29243671894073486   0.95627647638320923
1715016727.6688447,0.60700803995132446  1.0327273607254028 0.27808341383934021,-0.0039411578327417374  0.0011449601734057069    0.29154586791992188    0.95654803514480591,0.60700803995132446  1.0327273607254028 0.27808341383934021,-0.0039411578327417374  0.0011449601734057069    0.29154586791992188    0.95654803514480591
1715016727.6738453,0.60677230358123779  1.0337604284286499 0.27772629261016846,-0.0044181868433952332  0.0010263343574479222    0.29103139042854309    0.95670276880264282,0.60677230358123779  1.0337604284286499 0.27772629261016846,-0.0044181868433952332  0.0010263343574479222    0.29103139042854309    0.95670276880264282
1715016727.6788449,0.60650765895843506  1.0354077816009521 0.27780520915985107,-0.0041990680620074272  0.0011560675920918584    0.29022702574729919      0.956947922706604,0.60650765895843506  1.0354077816009521 0.27780520915985107,-0.0041990680620074272  0.0011560675920918584    0.29022702574729919      0.956947922706604
1715016727.683846,0.60629165172576904  1.0370217561721802  0.2777521014213562,-0.0039629298262298107   0.001534378039650619    0.28928548097610474    0.95723342895507812,0.60629165172576904  1.0370217561721802  0.2777521014213562,-0.0039629298262298107   0.001534378039650619    0.28928548097610474    0.95723342895507812
1715016727.6888094,  0.605998694896698  1.0386285781860352 0.27776482701301575,-0.0039101936854422092  0.0011053666239604354    0.28837624192237854    0.95750856399536133,  0.605998694896698  1.0386285781860352 0.27776482701301575,-0.0039101936854422092  0.0011053666239604354    0.28837624192237854    0.95750856399536133
1715016727.6938446,0.60574138164520264  1.0402014255523682 0.27774921059608459,-0.0043202382512390614  0.0010517789050936699    0.28761455416679382    0.95773589611053467,0.60574138164520264  1.0402014255523682 0.27774921059608459,-0.0043202382512390614  0.0010517789050936699    0.28761455416679382    0.95773589611053467
1715016727.6988516,0.60557591915130615  1.0408949851989746 0.27779644727706909,-0.0041777961887419224  0.0011309833498671651    0.28724715113639832    0.95784670114517212,0.60557591915130615  1.0408949851989746 0.27779644727706909,-0.0041777961887419224  0.0011309833498671651    0.28724715113639832    0.95784670114517212
1715016727.703851,0.60538458824157715  1.0423668622970581 0.27768924832344055,-0.0042017330415546894 0.00098155532032251358    0.28616547584533691    0.95817047357559204,0.60538458824157715  1.0423668622970581 0.27768924832344055,-0.0042017330415546894 0.00098155532032251358    0.28616547584533691    0.95817047357559204
1715016727.7088459,0.60506898164749146  1.0436843633651733 0.27775615453720093,-0.0040262783877551556  0.0013453606516122818    0.28501808643341064    0.95851272344589233,0.60506898164749146  1.0436843633651733 0.27775615453720093,-0.0040262783877551556  0.0013453606516122818    0.28501808643341064    0.95851272344589233
1715016727.7138202,0.60482078790664673  1.0450782775878906 0.27780893445014954,-0.0040586409159004688  0.0010572584578767419    0.28425908088684082    0.95873832702636719,0.60482078790664673  1.0450782775878906 0.27780893445014954,-0.0040586409159004688  0.0010572584578767419    0.28425908088684082    0.95873832702636719
1715016727.7188241,0.60456877946853638  1.0463435649871826 0.27776297926902771,-0.0042169173248112202  0.0012721046805381775    0.28348448872566223    0.95896673202514648,0.60456877946853638  1.0463435649871826 0.27776297926902771,-0.0042169173248112202  0.0012721046805381775    0.28348448872566223    0.95896673202514648
1715016727.7238238,0.60449779033660889  1.0469653606414795 0.27777329087257385,-0.0044737933203577995  0.0011562336003407836    0.28317356109619141    0.95905756950378418,0.60449779033660889  1.0469653606414795 0.27777329087257385,-0.0044737933203577995  0.0011562336003407836    0.28317356109619141    0.95905756950378418
1715016727.7288249,0.60429346561431885  1.0481568574905396 0.27778908610343933,-0.0041682859882712364  0.0010140484664589167    0.28218987584114075    0.95934897661209106,0.60429346561431885  1.0481568574905396 0.27778908610343933,-0.0041682859882712364  0.0010140484664589167    0.28218987584114075    0.95934897661209106
1715016727.73382, 0.6040503978729248  1.0493125915527344 0.27772438526153564, -0.004276979248970747 0.00086354900849983096    0.28143751621246338    0.95956963300704956, 0.6040503978729248  1.0493125915527344 0.27772438526153564, -0.004276979248970747 0.00086354900849983096    0.28143751621246338    0.95956963300704956
1715016727.7388206,0.60393607616424561  1.0503394603729248 0.27808085083961487,-0.0038329458329826593  0.0015028137713670731      0.280548095703125     0.9598311185836792,0.60393607616424561  1.0503394603729248 0.27808085083961487,-0.0038329458329826593  0.0015028137713670731      0.280548095703125     0.9598311185836792
1715016727.7438505,0.60371381044387817   1.051307201385498 0.27806034684181213,-0.0039146039634943008  0.0013118244241923094    0.27988624572753906    0.96002429723739624,0.60371381044387817   1.051307201385498 0.27806034684181213,-0.0039146039634943008  0.0013118244241923094    0.27988624572753906    0.96002429723739624
1715016727.7488239,0.60357290506362915  1.0519368648529053 0.27763164043426514,-0.0042082411237061024  0.0012758345110341907    0.27947866916656494    0.96014183759689331,0.60357290506362915  1.0519368648529053 0.27763164043426514,-0.0042082411237061024  0.0012758345110341907    0.27947866916656494    0.96014183759689331
1715016727.7538204,0.60337370634078979  1.0529303550720215 0.27764269709587097,-0.004075921606272459 0.0011056613875553012   0.27853065729141235   0.96041804552078247,0.60337370634078979  1.0529303550720215 0.27764269709587097,-0.004075921606272459 0.0011056613875553012   0.27853065729141235   0.96041804552078247
1715016727.7588212,0.60326617956161499  1.0537488460540771  0.2780170738697052,-0.0038197019603103399  0.0012999036116525531    0.27761971950531006    0.96068257093429565,0.60326617956161499  1.0537488460540771  0.2780170738697052,-0.0038197019603103399  0.0012999036116525531    0.27761971950531006    0.96068257093429565
1715016727.7638202, 0.6030738353729248    1.05463707447052 0.27791446447372437,-0.0039253011345863342  0.0010003213537856936    0.27702581882476807     0.9608539342880249, 0.6030738353729248    1.05463707447052 0.27791446447372437,-0.0039253011345863342  0.0010003213537856936    0.27702581882476807     0.9608539342880249
1715016727.7688541,0.60291004180908203   1.055489182472229 0.27786847949028015,-0.0039030704647302628  0.0010175714269280434    0.27662670612335205    0.96096897125244141,0.60291004180908203   1.055489182472229 0.27786847949028015,-0.0039030704647302628  0.0010175714269280434    0.27662670612335205    0.96096897125244141
1715016727.7738211,0.60273933410644531  1.0559415817260742 0.27788937091827393,-0.0037089202087372541  0.0014163971645757556    0.27612808346748352    0.96111267805099487,0.60273933410644531  1.0559415817260742 0.27788937091827393,-0.0037089202087372541  0.0014163971645757556    0.27612808346748352    0.96111267805099487
1715016727.7788217,0.60265469551086426  1.0567588806152344 0.27783307433128357,-0.0039187087677419186   0.001085688010789454    0.27519959211349487    0.96137851476669312,0.60265469551086426  1.0567588806152344 0.27783307433128357,-0.0039187087677419186   0.001085688010789454    0.27519959211349487    0.96137851476669312
1715016727.7838216,0.60248124599456787  1.0575041770935059 0.27786630392074585,-0.004015826154500246 0.0011814034078270197   0.27453067898750305   0.96156924962997437,0.60248124599456787  1.0575041770935059 0.27786630392074585,-0.004015826154500246 0.0011814034078270197   0.27453067898750305   0.96156924962997437
1715016727.7888207,0.60228866338729858  1.0583019256591797  0.2778698205947876,-0.0039917072281241417 0.00064796337392181158    0.27409970760345459    0.96169275045394897,0.60228866338729858  1.0583019256591797  0.2778698205947876,-0.0039917072281241417 0.00064796337392181158    0.27409970760345459    0.96169275045394897
1715016727.7938223,0.60214483737945557  1.0589724779129028 0.27790084481239319,-0.0039198203012347221  0.0012131435796618462     0.2733825147151947    0.96189665794372559,0.60214483737945557  1.0589724779129028 0.27790084481239319,-0.0039198203012347221  0.0012131435796618462     0.2733825147151947    0.96189665794372559
1715016727.7988462,0.60206103324890137  1.0593113899230957  0.2778702974319458,-0.0038392138667404652  0.0011524822330102324    0.27295228838920593    0.96201920509338379,0.60206103324890137  1.0593113899230957  0.2778702974319458,-0.0038392138667404652  0.0011524822330102324    0.27295228838920593    0.96201920509338379
1715016727.8038208,0.60190010070800781  1.0599783658981323 0.27756276726722717,-0.0042029684409499168  0.0010724131716415286    0.27215021848678589    0.96224498748779297,0.60190010070800781  1.0599783658981323 0.27756276726722717,-0.0042029684409499168  0.0010724131716415286    0.27215021848678589    0.96224498748779297
1715016727.8088229,0.60176855325698853  1.0604627132415771 0.27747252583503723, -0.004325350746512413 0.00067818572279065847    0.27169027924537659    0.96237480640411377,0.60176855325698853  1.0604627132415771 0.27747252583503723, -0.004325350746512413 0.00067818572279065847    0.27169027924537659    0.96237480640411377
1715016727.8138216,0.60160738229751587  1.0609942674636841 0.27756494283676147,-0.0039988872595131397  0.0010385756613686681    0.27114039659500122    0.96253097057342529,0.60160738229751587  1.0609942674636841 0.27756494283676147,-0.0039988872595131397  0.0010385756613686681    0.27114039659500122    0.96253097057342529
1715016727.8188236,0.60148501396179199  1.0614769458770752 0.27748614549636841,-0.0040602074004709721 0.00095432507805526257    0.27039262652397156    0.96274107694625854,0.60148501396179199  1.0614769458770752 0.27748614549636841,-0.0040602074004709721 0.00095432507805526257    0.27039262652397156    0.96274107694625854
1715016727.8238394,0.60145854949951172  1.0617320537567139  0.2774970531463623,-0.0038406397216022015 0.00079801346873864532    0.27026471495628357    0.96277809143066406,0.60145854949951172  1.0617320537567139  0.2774970531463623,-0.0038406397216022015 0.00079801346873864532    0.27026471495628357    0.96277809143066406
1715016727.8288529,0.60131072998046875  1.0621330738067627 0.27754190564155579,-0.0037305161822587252  0.0011654917616397142    0.26964652538299561     0.9629514217376709,0.60131072998046875  1.0621330738067627 0.27754190564155579,-0.0037305161822587252  0.0011654917616397142    0.26964652538299561     0.9629514217376709
1715016727.8338211,0.60183417797088623  1.0620641708374023 0.27756661176681519,-0.0038455873727798462  0.0013860543258488178    0.26890656352043152    0.96315759420394897,0.60183417797088623  1.0620641708374023 0.27756661176681519,-0.0038455873727798462  0.0013860543258488178    0.26890656352043152    0.96315759420394897
1715016727.8388553,0.60118478536605835  1.0627319812774658 0.27743929624557495,-0.0040512946434319019  0.0012843261938542128    0.26878407597541809    0.96319109201431274,0.60118478536605835  1.0627319812774658 0.27743929624557495,-0.0040512946434319019  0.0012843261938542128    0.26878407597541809    0.96319109201431274
1715016727.8438504,0.60115730762481689  1.0629208087921143 0.27749830484390259,-0.0039473753422498703  0.0016471164999529719    0.26833376288414001    0.96331650018692017,0.60115730762481689  1.0629208087921143 0.27749830484390259,-0.0039473753422498703  0.0016471164999529719    0.26833376288414001    0.96331650018692017
1715016727.8488545,0.60111194849014282  1.0631390810012817 0.27743890881538391,-0.0039864941500127316  0.0014981158310547471    0.26768290996551514    0.96349763870239258,0.60111194849014282  1.0631390810012817 0.27743890881538391,-0.0039864941500127316  0.0014981158310547471    0.26768290996551514    0.96349763870239258
1715016727.8538213,0.60104411840438843  1.0632448196411133 0.27733775973320007,-0.0041451295837759972  0.0010563075775280595    0.26734247803688049    0.96359211206436157,0.60104411840438843  1.0632448196411133 0.27733775973320007,-0.0041451295837759972  0.0010563075775280595    0.26734247803688049    0.96359211206436157
1715016727.8588207,0.60094332695007324  1.0633667707443237 0.27733629941940308,-0.004161494318395853 0.0009716115309856832   0.26677995920181274   0.96374797821044922,0.60094332695007324  1.0633667707443237 0.27733629941940308,-0.004161494318395853 0.0009716115309856832   0.26677995920181274   0.96374797821044922
1715016727.8638008, 0.6009177565574646  1.0634019374847412 0.27738434076309204,-0.004096123855561018 0.0010111407609656453   0.26645922660827637   0.96383696794509888, 0.6009177565574646  1.0634019374847412 0.27738434076309204,-0.004096123855561018 0.0010111407609656453   0.26645922660827637   0.96383696794509888
1715016727.8688462,0.60081470012664795   1.063457727432251 0.27731522917747498,-0.0040998077020049095   0.001082084490917623     0.2661348283290863    0.96392649412155151,0.60081470012664795   1.063457727432251 0.27731522917747498,-0.0040998077020049095   0.001082084490917623     0.2661348283290863    0.96392649412155151
1715016727.8738434,0.60081976652145386  1.0634706020355225 0.27727657556533813,-0.0041899699717760086  0.0010511808795854449     0.2661186158657074    0.96393060684204102,0.60081976652145386  1.0634706020355225 0.27727657556533813,-0.0041899699717760086  0.0010511808795854449     0.2661186158657074    0.96393060684204102
1715016727.8788199,0.60081386566162109  1.0634945631027222 0.27735054492950439,-0.0040740044787526131 0.00096805358771234751    0.26605838537216187     0.9639478325843811,0.60081386566162109  1.0634945631027222 0.27735054492950439,-0.0040740044787526131 0.00096805358771234751    0.26605838537216187     0.9639478325843811
1715016727.8838475,0.60082036256790161  1.0634763240814209    0.27733114361763,-0.0040823123417794704 0.00098573556169867516    0.26605880260467529    0.96394765377044678,0.60082036256790161  1.0634763240814209    0.27733114361763,-0.0040823123417794704 0.00098573556169867516    0.26605880260467529    0.96394765377044678
1715016727.8888202, 0.6008303165435791  1.0634700059890747 0.27734741568565369,-0.0040367455221712589  0.0010147640714421868    0.26603907346725464    0.96395325660705566, 0.6008303165435791  1.0634700059890747 0.27734741568565369,-0.0040367455221712589  0.0010147640714421868    0.26603907346725464    0.96395325660705566
1715016727.8938212,0.60082519054412842  1.0634794235229492 0.27729740738868713,-0.004005019087344408 0.0010594585910439491   0.26601406931877136   0.96396023035049438,0.60082519054412842  1.0634794235229492 0.27729740738868713,-0.004005019087344408 0.0010594585910439491   0.26601406931877136   0.96396023035049438
1715016727.8988209,0.60083365440368652  1.0633939504623413 0.27765455842018127,-0.0039892117492854595 0.00092733639758080244    0.26602339744567871    0.96395784616470337,0.60083365440368652  1.0633939504623413 0.27765455842018127,-0.0039892117492854595 0.00092733639758080244    0.26602339744567871    0.96395784616470337
1715016727.90382,0.60083752870559692  1.0634026527404785 0.27756175398826599,-0.0039082108996808529  0.0010269791819155216    0.26603823900222778    0.96395403146743774,0.60083752870559692  1.0634026527404785 0.27756175398826599,-0.0039082108996808529  0.0010269791819155216    0.26603823900222778    0.96395403146743774
1715016727.9088483, 0.6007997989654541    1.06343674659729 0.27761974930763245,-0.0039146402850747108  0.0010109875584021211     0.2660401463508606    0.96395349502563477, 0.6007997989654541    1.06343674659729 0.27761974930763245,-0.0039146402850747108  0.0010109875584021211     0.2660401463508606    0.96395349502563477
1715016727.9138494,0.60085368156433105  1.0634294748306274 0.27763035893440247,-0.0038784388452768326  0.0010485006496310234    0.26599529385566711    0.96396595239639282,0.60085368156433105  1.0634294748306274 0.27763035893440247,-0.0038784388452768326  0.0010485006496310234    0.26599529385566711    0.96396595239639282
1715016727.9188366,0.60069459676742554  1.0635538101196289 0.27737569808959961,-0.0041545340791344643 0.00088755181059241295    0.26605510711669922    0.96394848823547363,0.60069459676742554  1.0635538101196289 0.27737569808959961,-0.0041545340791344643 0.00088755181059241295    0.26605510711669922    0.96394848823547363
1715016727.9238212,0.60099333524703979  1.0634254217147827 0.27729243040084839,-0.0039755189791321754  0.0011666978243738413    0.26599311828613281     0.9639660120010376,0.60099333524703979  1.0634254217147827 0.27729243040084839,-0.0039755189791321754  0.0011666978243738413    0.26599311828613281     0.9639660120010376
1715016727.9288204,    0.6009521484375  1.0634981393814087 0.27696424722671509,-0.0041861971840262413  0.0010984011460095644    0.26592209935188293    0.96398478746414185,    0.6009521484375  1.0634981393814087 0.27696424722671509,-0.0041861971840262413  0.0010984011460095644    0.26592209935188293    0.96398478746414185
1715016727.9338202,0.60098564624786377  1.0634920597076416 0.27696976065635681,-0.004176650196313858 0.0011140790302306414   0.26591372489929199   0.96398711204528809,0.60098564624786377  1.0634920597076416 0.27696976065635681,-0.004176650196313858 0.0011140790302306414   0.26591372489929199   0.96398711204528809
1715016727.9388452, 0.6009601354598999  1.0634641647338867 0.27727049589157104,-0.0039757839404046535  0.0011643462348729372    0.26600626111030579     0.9639623761177063, 0.6009601354598999  1.0634641647338867 0.27727049589157104,-0.0039757839404046535  0.0011643462348729372    0.26600626111030579     0.9639623761177063
1715016727.943845, 0.6009247899055481  1.0634865760803223 0.27692222595214844,-0.0041811536066234112  0.0011391515145078301    0.26593863964080811    0.96398019790649414, 0.6009247899055481  1.0634865760803223 0.27692222595214844,-0.0041811536066234112  0.0011391515145078301    0.26593863964080811    0.96398019790649414
1715016727.9488204,0.60094457864761353  1.0634796619415283 0.27695924043655396,-0.0040702139958739281  0.0012076363200321794    0.26590925455093384    0.96398872137069702,0.60094457864761353  1.0634796619415283 0.27695924043655396,-0.0040702139958739281  0.0012076363200321794    0.26590925455093384    0.96398872137069702
1715016727.9538202,0.60092854499816895   1.063454270362854 0.27700698375701904,-0.0040484839119017124  0.0012299813097342849    0.26595187187194824    0.96397703886032104,0.60092854499816895   1.063454270362854 0.27700698375701904,-0.0040484839119017124  0.0012299813097342849    0.26595187187194824    0.96397703886032104
1715016727.9588194,0.60094577074050903  1.0634444952011108 0.27698251605033875,-0.0040399297140538692  0.0012283737305551767    0.26589104533195496    0.96399384737014771,0.60094577074050903  1.0634444952011108 0.27698251605033875,-0.0040399297140538692  0.0012283737305551767    0.26589104533195496    0.96399384737014771
1715016727.9638484,0.60093069076538086  1.0634298324584961 0.27700778841972351,-0.0040234625339508057   0.001225497224368155    0.26586955785751343    0.96399980783462524,0.60093069076538086  1.0634298324584961 0.27700778841972351,-0.0040234625339508057   0.001225497224368155    0.26586955785751343    0.96399980783462524
1715016727.9688208, 0.6009412407875061  1.0634335279464722 0.27697181701660156,-0.0040367841720581055  0.0012411121279001236    0.26584026217460632    0.96400785446166992, 0.6009412407875061  1.0634335279464722 0.27697181701660156,-0.0040367841720581055  0.0012411121279001236    0.26584026217460632    0.96400785446166992
1715016727.9738207,  0.600899338722229  1.0634393692016602 0.27703604102134705,-0.0040237712673842907   0.001215290161781013    0.26592612266540527    0.96398425102233887,  0.600899338722229  1.0634393692016602 0.27703604102134705,-0.0040237712673842907   0.001215290161781013    0.26592612266540527    0.96398425102233887
1715016727.9788203,0.60092842578887939  1.0634335279464722 0.27706393599510193,-0.004034409299492836 0.0012115290155634284     0.265830397605896   0.96401059627532959,0.60092842578887939  1.0634335279464722 0.27706393599510193,-0.004034409299492836 0.0012115290155634284     0.265830397605896   0.96401059627532959
1715016727.9838212,0.60092043876647949  1.0634510517120361 0.27703127264976501,-0.0040483912453055382  0.0011981673305854201    0.26592952013015747    0.96398323774337769,0.60092043876647949  1.0634510517120361 0.27703127264976501,-0.0040483912453055382  0.0011981673305854201    0.26592952013015747    0.96398323774337769
1715016727.9888196,0.60096061229705811   1.063435435295105 0.27702730894088745,-0.0040826951153576374  0.0011692034313455224    0.26586347818374634     0.9640013575553894,0.60096061229705811   1.063435435295105 0.27702730894088745,-0.0040826951153576374  0.0011692034313455224    0.26586347818374634     0.9640013575553894
1715016727.9938214,0.60097253322601318  1.0634254217147827 0.27706104516983032,-0.0040646861307322979  0.0011473721824586391    0.26589745283126831    0.96399205923080444,0.60097253322601318  1.0634254217147827 0.27706104516983032,-0.0040646861307322979  0.0011473721824586391    0.26589745283126831    0.96399205923080444
1715016727.9988208,0.60092723369598389  1.0634611845016479  0.2769286036491394,-0.0040786159224808216  0.0012558921007439494    0.26588264107704163    0.96399593353271484,0.60092723369598389  1.0634611845016479  0.2769286036491394,-0.0040786159224808216  0.0012558921007439494    0.26588264107704163    0.96399593353271484
1715016728.0038202,0.60098099708557129   1.063422679901123 0.27699941396713257,-0.0040503600612282753  0.0012473647948354483    0.26584044098854065    0.96400773525238037,0.60098099708557129   1.063422679901123 0.27699941396713257,-0.0040503600612282753  0.0012473647948354483    0.26584044098854065    0.96400773525238037
1715016728.0088191,0.60098165273666382  1.0634170770645142 0.27698856592178345,-0.0040566246025264263  0.0012544646160677075     0.2658349871635437    0.96400922536849976,0.60098165273666382  1.0634170770645142 0.27698856592178345,-0.0040566246025264263  0.0012544646160677075     0.2658349871635437    0.96400922536849976
1715016728.0138199,0.60101395845413208  1.0634375810623169 0.27702948451042175,-0.003999282605946064 0.0012010006466880441   0.26593905687332153   0.96398079395294189,0.60101395845413208  1.0634375810623169 0.27702948451042175,-0.003999282605946064 0.0012010006466880441   0.26593905687332153   0.96398079395294189
1715016728.0188215,0.60095375776290894  1.0634714365005493 0.27697804570198059,-0.0040926961228251457  0.0012624717783182859    0.26597407460212708    0.96397066116333008,0.60095375776290894  1.0634714365005493 0.27697804570198059,-0.0040926961228251457  0.0012624717783182859    0.26597407460212708    0.96397066116333008
1715016728.0238197,0.60096192359924316  1.0634394884109497 0.27700075507164001,-0.004038272425532341 0.0012163905194029212   0.26589438319206238   0.96399295330047607,0.60096192359924316  1.0634394884109497 0.27700075507164001,-0.004038272425532341 0.0012163905194029212   0.26589438319206238   0.96399295330047607
1715016728.0288444,0.60101473331451416   1.063443660736084 0.27697911858558655,-0.0041265534237027168  0.0011910853208974004    0.26596307754516602    0.96397364139556885,0.60101473331451416   1.063443660736084 0.27697911858558655,-0.0041265534237027168  0.0011910853208974004    0.26596307754516602    0.96397364139556885
1715016728.033778,0.60100167989730835  1.0634732246398926 0.27697587013244629,-0.0040462086908519268  0.0012005894677713513    0.26591077446937561    0.96398842334747314,0.60100167989730835  1.0634732246398926 0.27697587013244629,-0.0040462086908519268  0.0012005894677713513    0.26591077446937561    0.96398842334747314
1715016728.0388453,0.60081028938293457  1.0634646415710449  0.2772667407989502,-0.0040362435393035412  0.0010190008906647563    0.26600226759910583    0.96396338939666748,0.60081028938293457  1.0634646415710449  0.2772667407989502,-0.0040362435393035412  0.0010190008906647563    0.26600226759910583    0.96396338939666748
1715016728.0438209,0.60084760189056396  1.0634125471115112 0.27757996320724487,-0.0038904196117073298  0.0010288748890161514    0.26604583859443665    0.96395200490951538,0.60084760189056396  1.0634125471115112 0.27757996320724487,-0.0038904196117073298  0.0010288748890161514    0.26604583859443665    0.96395200490951538
1715016728.0488701,0.60080605745315552  1.0634691715240479 0.27726387977600098, -0.00405455706641078 0.0010215374641120434    0.2659974992275238   0.96396464109420776,0.60080605745315552  1.0634691715240479 0.27726387977600098, -0.00405455706641078 0.0010215374641120434    0.2659974992275238   0.96396464109420776
1715016728.0538204,0.60075390338897705   1.063489556312561 0.27723404765129089,-0.0041204988956451416  0.0010582490358501673    0.26601070165634155    0.96396070718765259,0.60075390338897705   1.063489556312561 0.27723404765129089,-0.0041204988956451416  0.0010582490358501673    0.26601070165634155    0.96396070718765259
1715016728.0588198,0.60085892677307129  1.0633928775787354 0.27763164043426514,-0.0037968819960951805  0.0010745308827608824    0.26600417494773865    0.96396380662918091,0.60085892677307129  1.0633928775787354 0.27763164043426514,-0.0037968819960951805  0.0010745308827608824    0.26600417494773865    0.96396380662918091
1715016728.0638204,0.60087186098098755  1.0633862018585205 0.27765503525733948,-0.0038202637806534767 0.00098491378594189882    0.26601803302764893    0.96395999193191528,0.60087186098098755  1.0633862018585205 0.27765503525733948,-0.0038202637806534767 0.00098491378594189882    0.26601803302764893    0.96395999193191528
1715016728.0688207,0.60083538293838501   1.063409686088562 0.27763691544532776,-0.0038360736798495054  0.0010040963534265757    0.26602855324745178    0.96395701169967651,0.60083538293838501   1.063409686088562 0.27763691544532776,-0.0038360736798495054  0.0010040963534265757    0.26602855324745178    0.96395701169967651
1715016728.0738208,0.60078912973403931  1.0634686946868896 0.27727234363555908,-0.0039870403707027435  0.0011143502779304981     0.2660260796546936    0.96395695209503174,0.60078912973403931  1.0634686946868896 0.27727234363555908,-0.0039870403707027435  0.0011143502779304981     0.2660260796546936    0.96395695209503174
1715016728.0788202,0.60084444284439087  1.0634003877639771 0.27764356136322021,-0.0037621010560542345  0.0011256532743573189      0.266002357006073    0.96396440267562866,0.60084444284439087  1.0634003877639771 0.27764356136322021,-0.0037621010560542345  0.0011256532743573189      0.266002357006073    0.96396440267562866
1715016728.0838192,0.60079687833786011  1.0634570121765137 0.27730169892311096,-0.0039794361218810081  0.0010709728812798858    0.26604938507080078    0.96395057439804077,0.60079687833786011  1.0634570121765137 0.27730169892311096,-0.0039794361218810081  0.0010709728812798858    0.26604938507080078    0.96395057439804077
1715016728.0888197,0.60077208280563354  1.0634257793426514 0.27728116512298584,-0.0041027464903891087  0.0011254595592617989    0.26596644520759583    0.96397292613983154,0.60077208280563354  1.0634257793426514 0.27728116512298584,-0.0041027464903891087  0.0011254595592617989    0.26596644520759583    0.96397292613983154
1715016728.0938201,0.60085183382034302    1.06342613697052 0.27727463841438293,-0.0039693359285593033  0.0010931054130196571    0.26601114869117737    0.96396118402481079,0.60085183382034302    1.06342613697052 0.27727463841438293,-0.0039693359285593033  0.0010931054130196571    0.26601114869117737    0.96396118402481079
1715016728.0988529,0.60079163312911987  1.0634313821792603 0.27730602025985718,-0.0040430286899209023  0.0010127233108505607    0.26596269011497498    0.96397429704666138,0.60079163312911987  1.0634313821792603 0.27730602025985718,-0.0040430286899209023  0.0010127233108505607    0.26596269011497498    0.96397429704666138
1715016728.1038496,0.60078948736190796  1.0634046792984009 0.27735814452171326,-0.0039772219024598598  0.0010999062797054648    0.26590356230735779    0.96399080753326416,0.60078948736190796  1.0634046792984009 0.27735814452171326,-0.0039772219024598598  0.0010999062797054648    0.26590356230735779    0.96399080753326416
1715016728.1088216, 0.6008141040802002  1.0634045600891113 0.27730250358581543,-0.0039538615383207798  0.0011548843467608094    0.26589840650558472    0.96399223804473877, 0.6008141040802002  1.0634045600891113 0.27730250358581543,-0.0039538615383207798  0.0011548843467608094    0.26589840650558472    0.96399223804473877
1715016728.1138449,0.60086888074874878  1.0633692741394043 0.27734830975532532,-0.0039484687149524689  0.0011068970197811723    0.26591971516609192    0.96398645639419556,0.60086888074874878  1.0633692741394043 0.27734830975532532,-0.0039484687149524689  0.0011068970197811723    0.26591971516609192    0.96398645639419556
1715016728.1188204,0.60080301761627197  1.0633885860443115 0.27734836935997009,-0.0040062181651592255   0.001119549386203289    0.26589670777320862    0.96399253606796265,0.60080301761627197  1.0633885860443115 0.27734836935997009,-0.0040062181651592255   0.001119549386203289    0.26589670777320862    0.96399253606796265
1715016728.1238203,0.60080915689468384  1.0633918046951294 0.27735954523086548,-0.0039402307011187077  0.0010788048384711146    0.26586991548538208    0.96400028467178345,0.60080915689468384  1.0633918046951294 0.27735954523086548,-0.0039402307011187077  0.0010788048384711146    0.26586991548538208    0.96400028467178345
1715016728.128854,0.60080337524414062  1.0634164810180664 0.27727127075195312,-0.0039683440700173378  0.0011558138066902757    0.26589959859848022    0.96399188041687012,0.60080337524414062  1.0634164810180664 0.27727127075195312,-0.0039683440700173378  0.0011558138066902757    0.26589959859848022    0.96399188041687012
1715016728.1338441,0.60080230236053467  1.0634002685546875 0.27734208106994629,-0.0039188764058053493  0.0011169664794579148    0.26594430208206177    0.96397978067398071,0.60080230236053467  1.0634002685546875 0.27734208106994629,-0.0039188764058053493  0.0011169664794579148    0.26594430208206177    0.96397978067398071
1715016728.1388223,0.60075467824935913  1.0634485483169556 0.27729621529579163,-0.0039589153602719307  0.0011534398654475808    0.26596993207931519    0.96397250890731812,0.60075467824935913  1.0634485483169556 0.27729621529579163,-0.0039589153602719307  0.0011534398654475808    0.26596993207931519    0.96397250890731812
1715016728.1438274,0.60075724124908447  1.0634263753890991 0.27738100290298462,-0.0039814477786421776  0.0010305215837433934    0.26597917079925537    0.96397000551223755,0.60075724124908447  1.0634263753890991 0.27738100290298462,-0.0039814477786421776  0.0010305215837433934    0.26597917079925537    0.96397000551223755
1715016728.1488543, 0.6007806658744812  1.0634407997131348 0.27729162573814392,-0.0039466219022870064  0.0011350640561431646    0.26595383882522583    0.96397703886032104, 0.6007806658744812  1.0634407997131348 0.27729162573814392,-0.0039466219022870064  0.0011350640561431646    0.26595383882522583    0.96397703886032104
1715016728.1538236,0.60071885585784912  1.0634887218475342 0.27734467387199402,-0.0039516338147222996  0.0010795051930472255    0.26606762409210205    0.96394568681716919,0.60071885585784912  1.0634887218475342 0.27734467387199402,-0.0039516338147222996  0.0010795051930472255    0.26606762409210205    0.96394568681716919
