Index,RecSession,HitNumber,IiwaNumber,DesiredFlux,HittingFlux,DistanceTraveled,HittingInertia,AttractorPos,HittingPos,ObjectOrientation,HittingOrientation,ObjectPosStart,ObjectPosEnd,object
179,2024-05-15_14:20:51__clean_paper,373,7,0.686,0.760091245174408,0.3011755847542734,4.36157617071567,"[0.5416081, 0.30512351, 0.22033876]","[0.56367946, 0.29082739, 0.20475461]","[-0.00342017645, 0.000143678451, -0.00933705922, 0.999950528]","[-0.7090922, -0.00414171, 0.00220235, 0.70510018]","[0.54146743, 0.41573372, 0.28021717]","[0.42419562, 0.69313306, 0.27830243]",1
180,2024-05-15_14:20:51__clean_paper,391,7,0.662,0.7429401278495789,0.3943344823738214,4.379364731428024,"[0.54388952, 0.30865842, 0.22019553]","[0.56345403, 0.29777172, 0.20531572]","[-0.00351851457, 0.000738361909, -0.00305270334, 0.999988854]","[-0.708491147, -5.55501865e-05, 0.00186348474, 0.705717266]","[0.54393399, 0.41995594, 0.28007412]","[0.45567822, 0.8042801, 0.27772]",1
181,2024-05-15_14:20:51__clean_paper,347,7,0.718,0.7803754210472107,0.4748470630637224,4.383507985324307,"[0.5495711, 0.30962092, 0.22023323]","[0.5649482, 0.29401281, 0.20156248]","[-0.00181827229, 0.000337610691, -0.00569157489, 0.999982119]","[-0.70131946, -0.00248004, -0.00154514, 0.71284115]","[0.54675037, 0.4191204, 0.28041217]","[0.42874572, 0.8790617, 0.27747303]",1
182,2024-05-15_14:20:51__clean_paper,443,7,0.585,0.6509755849838257,0.306413050324992,4.372776979321061,"[0.53841615, 0.30889106, 0.2200886]","[0.56709129, 0.2979174, 0.19055079]","[-0.00189076934, 0.000683160848, 0.00198239135, 0.999996006]","[-0.69591248, -0.00585717, 0.01165672, 0.7180081]","[0.53843361, 0.4197253, 0.27987251]","[0.41489518, 0.70012331, 0.27783096]",1
183,2024-05-15_14:20:51__clean_paper,447,7,0.573,0.6437986493110657,0.3156142882072726,4.3735578208012695,"[0.53779507, 0.30668867, 0.21998253]","[0.56044781, 0.29638082, 0.1897624]","[-0.00207961886, 0.000908689864, -0.00124402135, 0.999996662]","[-0.69766337, -0.00602029, 0.00206905, 0.7163974]","[0.53746563, 0.41793394, 0.27999887]","[0.43229392, 0.71550202, 0.27787134]",1
184,2024-05-15_14:20:51__clean_paper,393,7,0.652,0.7226387858390808,0.3107702882694392,4.380774114363314,"[0.53677005, 0.30952573, 0.21988434]","[0.56285995, 0.29802674, 0.19512044]","[-0.00230557239, 0.00059051608, -0.0119289923, 0.999926031]","[-0.69641393, -0.00818648, 0.00517733, 0.71757495]","[0.53877485, 0.42296436, 0.28000605]","[0.38981205, 0.69570065, 0.27822322]",1
185,2024-05-15_14:20:51__clean_paper,445,7,0.583,0.6690134406089783,0.2661988546079608,4.367781071730124,"[0.53862399, 0.30702937, 0.22004169]","[0.56126952, 0.29433641, 0.20713164]","[-0.00375941559, 0.000943591294, -0.00789865479, 0.999961317]","[-0.710176051, 2.96431954e-05, 0.00267311023, 0.70401907]","[0.53865314, 0.4176214, 0.27972746]","[0.45373443, 0.66990685, 0.27808592]",1
186,2024-05-15_14:20:51__clean_paper,407,7,0.643,0.7115452885627747,0.3318452952474776,4.371037048211056,"[0.53636169, 0.30705398, 0.22017708]","[0.56281048, 0.29251298, 0.19728515]","[-0.00331746903, 0.000708377222, -0.00608389219, 0.999975741]","[-0.69727045, -0.00740099, 0.00650378, 0.71674043]","[0.53597456, 0.41830841, 0.28001717]","[0.3939608, 0.71822244, 0.27778879]",1
187,2024-05-15_14:20:51__clean_paper,451,7,0.563,0.6314097046852112,0.3097454471771013,4.373123763908574,"[0.54629046, 0.30645585, 0.22001916]","[0.57248116, 0.2963542, 0.19053891]","[-0.00234767329, 0.000487445272, 0.00128366356, 0.999996305]","[-0.69868845, -0.008997, 0.00216714, 0.71536624]","[0.54628193, 0.41736412, 0.27997372]","[0.44679716, 0.71069109, 0.27789798]",1
188,2024-05-15_14:20:51__clean_paper,495,7,0.511,0.5900200605392456,0.2442685131909995,4.381227711163114,"[0.53966045, 0.30534351, 0.21991131]","[0.55744529, 0.29448381, 0.2099876]","[-0.00510641281, 0.000954950461, -0.000366341264, 0.99998641]","[-0.70997459, 0.00148162, -0.0010198, 0.704225]","[0.53939062, 0.41694006, 0.27993593]","[0.51905602, 0.66035444, 0.27818838]",1
189,2024-05-15_14:20:51__clean_paper,477,7,0.534,0.616959273815155,0.2632980447472294,4.375859504819852,"[0.54188502, 0.30623925, 0.21924496]","[0.55439955, 0.29197252, 0.20778975]","[-0.00384728308, 0.000841156463, -0.00331282872, 0.999986768]","[-0.709511995, 0.000479034905, -0.00484064594, 0.704676569]","[0.54166925, 0.41898176, 0.27973562]","[0.52263677, 0.68158722, 0.27832201]",1
190,2024-05-15_14:20:51__clean_paper,485,7,0.526,0.613782525062561,0.2416747542781631,4.374548522784281,"[0.53463978, 0.30823493, 0.2200214]","[0.55847985, 0.29669759, 0.20928316]","[-0.00396840693, 0.00093314884, -0.00232630433, 0.999988973]","[-0.71187514, 0.00257315, 0.00398776, 0.70229]","[0.53474051, 0.41874856, 0.27967492]","[0.4910787, 0.65644228, 0.27825156]",1
191,2024-05-15_14:20:51__clean_paper,371,7,0.698,0.7603399157524109,0.3385470387626539,4.370785956298695,"[0.54323, 0.30559325, 0.22013929]","[0.56381166, 0.28857821, 0.20153655]","[-0.00278209639, -7.35152644e-05, -0.0135394428, 0.999904454]","[-0.70065582, -0.00418672, 0.00120749, 0.71348614]","[0.54334366, 0.41624016, 0.28019595]","[0.39871278, 0.72233123, 0.27813125]",1
192,2024-05-15_14:20:51__clean_paper,497,7,0.511,0.5773171186447144,0.2659603589006317,4.3654052398629455,"[0.53927946, 0.30611664, 0.2199547]","[0.56690353, 0.29215431, 0.19155563]","[-0.00319154584, 0.000693991606, 0.000325624365, 0.999994636]","[-0.69815534, -0.00659275, 0.00287237, 0.7159102]","[0.53904074, 0.4170354, 0.27981776]","[0.46100804, 0.67128474, 0.27806109]",1
193,2024-05-15_14:20:51__clean_paper,367,7,0.7,0.7597826719284058,0.4855277716757366,4.37969341105055,"[0.55468625, 0.30648685, 0.22017947]","[0.56739682, 0.29109013, 0.20398]","[-0.00336737488, 0.000166285026, -0.00422676606, 0.999985397]","[-0.70205986, -0.00157904, -0.00210817, 0.71211308]","[0.55430442, 0.41738197, 0.28019899]","[0.47932559, 0.89707845, 0.27761498]",1
194,2024-05-15_14:20:51__clean_paper,473,7,0.544,0.6252601146697998,0.2740687543819647,4.382102279776533,"[0.53801876, 0.30626374, 0.22001663]","[0.55236578, 0.29476902, 0.20736104]","[-0.00355607201, 0.00076181395, -0.00088968972, 0.999992967]","[-0.70887828, 0.00082031, -0.00429779, 0.70531726]","[0.53787601, 0.41725808, 0.27977636]","[0.52833754, 0.69115603, 0.27815929]",1
195,2024-05-15_14:20:51__clean_paper,321,7,0.741,0.7959962487220764,0.4277805402236995,4.402767616994328,"[0.53982395, 0.30832046, 0.22020215]","[0.55527723, 0.29587552, 0.21359806]","[-0.00332487072, 0.000248937402, -0.00631086761, 0.999974549]","[-0.70450133, -0.00415029, -0.00299512, 0.70968425]","[0.53971988, 0.419159, 0.28020656]","[0.43294606, 0.83339298, 0.27780887]",1
196,2024-05-15_14:20:51__clean_paper,459,7,0.558,0.6467349529266357,0.2765693546614821,4.3656880902129975,"[0.53614354, 0.30647469, 0.21995991]","[0.55391121, 0.29226604, 0.20414771]","[-0.00422411, 0.00124932, -0.00207942, 0.99998814]","[-0.71051174, -0.00204564, -0.00332563, 0.7036745]","[0.53628236, 0.41735777, 0.27966934]","[0.49228609, 0.69039953, 0.27789852]",1
197,2024-05-15_14:20:51__clean_paper,389,7,0.666,0.7384982109069824,0.368456990225776,4.40591514789905,"[0.53705645, 0.30696362, 0.2202172]","[0.55094713, 0.29544187, 0.22551139]","[-0.00289565767, 0.000133483845, -0.00207524048, 0.999993622]","[-0.70862156, -0.00411407, -0.00311295, 0.70556986]","[0.53679717, 0.41875559, 0.28011346]","[0.48072276, 0.78291422, 0.27794412]",1
198,2024-05-15_14:20:51__clean_paper,457,7,0.562,0.6296188235282898,0.3292382769025775,4.36558272701382,"[0.5368576, 0.30719328, 0.2196539]","[0.56033045, 0.29339701, 0.18622798]","[-0.00300431, 0.0014798, 0.00426685, 0.99998528]","[-0.69512427, -0.00692848, 0.0042201, 0.71884382]","[0.53676087, 0.41786253, 0.27965307]","[0.4573445, 0.73737222, 0.27754471]",1
199,2024-05-15_14:20:51__clean_paper,339,7,0.73,0.7893516421318054,0.4431641142763824,4.3903369344606,"[0.5407986, 0.30572975, 0.22014952]","[0.55578798, 0.29187143, 0.21674564]","[-0.00356536126, 0.000568795367, -0.00424592569, 0.999984443]","[-0.70790952, -0.0042561, -0.00429473, 0.70627725]","[0.54057711, 0.4171474, 0.28005609]","[0.45485857, 0.85193634, 0.2777454]",1
200,2024-05-15_14:20:51__clean_paper,415,7,0.623,0.6875637769699097,0.3066743795413369,4.384210746718009,"[0.5438593, 0.30590761, 0.22008041]","[0.56433433, 0.29653713, 0.20262752]","[-0.00242646947, 0.000969468267, -0.00417017238, 0.9999879]","[-0.70254111, -0.00348892, 0.00134782, 0.71163332]","[0.54171473, 0.41500652, 0.2801556]","[0.42691791, 0.6993776, 0.27816668]",1
201,2024-05-15_14:20:51__clean_paper,471,7,0.544,0.6167992353439331,0.2659803982121174,4.374186116133446,"[0.54288983, 0.3100121, 0.21972314]","[0.56825596, 0.29638276, 0.19349231]","[-0.00319542293, 0.000505866308, -0.00529107824, 0.999980748]","[-0.7011869, -0.00671626, 0.00163809, 0.71294397]","[0.54232335, 0.41996756, 0.27981964]","[0.44778037, 0.66857266, 0.2781764]",1
202,2024-05-15_14:20:51__clean_paper,357,7,0.71,0.7739954590797424,0.3842048048188551,4.388150263636763,"[0.54047787, 0.30721289, 0.22011411]","[0.55538869, 0.29122657, 0.21794358]","[-0.00402523531, 0.000805744203, -0.00718953367, 0.999965727]","[-0.70815629, -0.0044905, -0.00377291, 0.70603132]","[0.54027408, 0.41894707, 0.28007647]","[0.43502587, 0.78844881, 0.27792937]",1
203,2024-05-15_14:20:51__clean_paper,409,7,0.639,0.7190924286842346,0.3505821357042278,4.369273183094461,"[0.53652114, 0.30908322, 0.22010908]","[0.56007522, 0.29406694, 0.20661919]","[-0.00383517612, 0.000871922413, -0.00167064578, 0.99999088]","[-0.70985937, -0.00227989, 0.003066, 0.70433307]","[0.53645355, 0.41973475, 0.27984044]","[0.45500588, 0.76071984, 0.27802905]",1
204,2024-05-15_14:20:51__clean_paper,435,7,0.592,0.6724141240119934,0.2887330693102002,4.375034487146791,"[0.54383141, 0.30819309, 0.22007522]","[0.5661819, 0.29709408, 0.20641142]","[-0.00336337369, 0.000491129409, -0.00641502114, 0.999973655]","[-0.70972276, -0.00142292, 0.00138033, 0.70447832]","[0.54385436, 0.41887218, 0.28006276]","[0.45545781, 0.69373578, 0.27837861]",1
205,2024-05-15_14:20:51__clean_paper,401,7,0.649,0.7297264337539673,0.4042299208735797,4.396746418091342,"[0.53923494, 0.3118608, 0.2201618]","[0.55462939, 0.29963863, 0.20824569]","[-0.00337438402, 0.000879315718, -0.00517064286, 0.999980569]","[-0.70586681, -0.00271163, -0.00547547, 0.70831823]","[0.53892648, 0.42331234, 0.28013614]","[0.46856782, 0.82136452, 0.27769795]",1
206,2024-05-15_14:20:51__clean_paper,491,7,0.523,0.6136326789855957,0.24969653586582,4.370840613306208,"[0.54324532, 0.31021094, 0.22007692]","[0.56397319, 0.29558069, 0.20742927]","[-0.00469887722, 0.000942095532, -0.00105382374, 0.99998796]","[-0.711360931, 0.000894771365, 0.000182624586, 0.702826262]","[0.5430994, 0.42136928, 0.27996966]","[0.51483005, 0.66945428, 0.27822596]",1
207,2024-05-15_14:20:51__clean_paper,463,7,0.554,0.6328869462013245,0.2737661886278044,4.396912923074081,"[0.53710145, 0.30751026, 0.21999222]","[0.55124164, 0.29763556, 0.2136557]","[-0.00425525801, 0.000776364177, -0.00175785669, 0.999989092]","[-0.708961487, -4.41502852e-05, -0.00614805892, 0.705220401]","[0.53683758, 0.41951114, 0.27994516]","[0.52167016, 0.69285113, 0.27817678]",1
208,2024-05-15_14:20:51__clean_paper,345,7,0.721,0.7812857031822205,0.4736732140942625,4.389707149705284,"[0.54050821, 0.30672616, 0.2199581]","[0.5619325, 0.29698715, 0.20124164]","[-0.00165301096, 0.000564459828, -0.00119457894, 0.999997735]","[-0.70198447, -0.00445205, 0.00132252, 0.7121771]","[0.54084653, 0.41738024, 0.28041545]","[0.41924438, 0.87516916, 0.27749291]",1
209,2024-05-15_14:20:51__clean_paper,441,7,0.586,0.6627751588821411,0.2908737224310905,4.40820758956298,"[0.5357092, 0.30784571, 0.21994039]","[0.55013353, 0.29752913, 0.22518311]","[-0.00415442, 0.00101626, -0.00142037, 0.99998987]","[-0.70945549, -0.00178926, -0.00253265, 0.70474344]","[0.53530008, 0.41922617, 0.27985808]","[0.50144899, 0.7081182, 0.27812001]",1
210,2024-05-15_14:20:51__clean_paper,467,7,0.549,0.6138710975646973,0.2237042796088088,4.362033455692469,"[0.5426898, 0.30669183, 0.22011]","[0.57156402, 0.29303658, 0.18851323]","[-0.00244807, 0.00104463, -0.00603945, 0.99997824]","[-0.69578969, -0.00630798, 0.01108537, 0.71813232]","[0.54287493, 0.41716549, 0.2798439]","[0.43412507, 0.61265051, 0.27820805]",1
211,2024-05-15_14:20:51__clean_paper,417,7,0.618,0.6974642276763916,0.34184251633812,4.384938946646785,"[0.54180568, 0.3068825, 0.22000247]","[0.5585404, 0.2932061, 0.21628408]","[-0.00463177, 0.00103684, 0.00197367, 0.99998677]","[-0.70828956, -0.00337579, -0.00215951, 0.70591062]","[0.5403716, 0.41764092, 0.28016621]","[0.51384604, 0.75844699, 0.27818492]",1
212,2024-05-15_14:20:51__clean_paper,379,7,0.681,0.745655357837677,0.4011071975817842,4.370463735477943,"[0.53998721, 0.30427992, 0.22002509]","[0.56424034, 0.29027125, 0.19826406]","[-0.00192018296, 0.000720967655, -0.0015565491, 0.999996662]","[-0.69849044, -0.00695902, 0.00417327, 0.71557337]","[0.53977174, 0.41631112, 0.2802467]","[0.39643198, 0.79092342, 0.27773222]",1
213,2024-05-15_14:20:51__clean_paper,387,7,0.67,0.7470529675483704,0.3880436754052806,4.398424431613141,"[0.54247636, 0.3103348, 0.22025505]","[0.55861193, 0.2985388, 0.21643242]","[-0.00331571558, 0.000574699196, -0.00399731658, 0.999986351]","[-0.70857358, -0.00440686, -0.00333564, 0.70561528]","[0.54246086, 0.42189205, 0.28007296]","[0.45256054, 0.79937172, 0.27785388]",1
214,2024-05-15_14:20:51__clean_paper,469,7,0.546,0.6282665729522705,0.224804573853324,4.350398754407438,"[0.54604203, 0.30688941, 0.22017795]","[0.56825519, 0.28681335, 0.20518894]","[-0.00345541514, 0.000487472658, -0.0111431833, 0.999931812]","[-0.71045774, -0.00129023, 0.00160241, 0.70373684]","[0.54624104, 0.41673154, 0.28008536]","[0.46184263, 0.62508637, 0.27857941]",1
215,2024-05-15_14:20:51__clean_paper,439,7,0.586,0.6655455231666565,0.3061188707971118,4.384380886650369,"[0.54440641, 0.30590272, 0.21992728]","[0.56128454, 0.29570279, 0.21271576]","[-0.00387094, 0.00103981, -0.00332936, 0.99998641]","[-0.70873493, -0.00139342, -0.00119285, 0.70547247]","[0.54408586, 0.41722843, 0.27994382]","[0.47918484, 0.71638232, 0.27805498]",1
216,2024-05-15_14:20:51__clean_paper,375,7,0.684,0.7633832097053528,0.3751015607783936,4.371680282554342,"[0.54118776, 0.30894798, 0.22006932]","[0.56176037, 0.29308257, 0.20631264]","[-0.00364320353, 0.000611735508, -0.00800454896, 0.999961138]","[-0.70677805, -0.0025952, 0.00133331, 0.70742935]","[0.54078442, 0.41972002, 0.28007919]","[0.43052638, 0.7782445, 0.27794653]",1
217,2024-05-15_14:20:51__clean_paper,377,7,0.682,0.7524808645248413,0.3780182972230269,4.3723553268939845,"[0.54536444, 0.30571985, 0.22019762]","[0.56546837, 0.29179889, 0.19541983]","[-0.00170064939, 0.000919401878, -0.00909337308, 0.999956787]","[-0.69723278, -0.00752252, -0.00194835, 0.71680266]","[0.54448456, 0.41713008, 0.28047565]","[0.38167801, 0.7582823, 0.27782509]",1
218,2024-05-15_14:20:51__clean_paper,333,7,0.735,0.7992033362388611,0.4038877990563089,4.387231977820667,"[0.5421316, 0.30462664, 0.22014314]","[0.55640531, 0.29336298, 0.21030925]","[-0.00324120885, 0.000787615019, -0.0105820652, 0.999938428]","[-0.70683974, -0.000370239723, -0.00294646015, 0.70736748]","[0.5419383, 0.41643962, 0.280137]","[0.43027908, 0.80458009, 0.27800474]",1
219,2024-05-15_14:20:51__clean_paper,405,7,0.644,0.7272674441337585,0.4057809976768842,4.371065803207522,"[0.53663498, 0.30782688, 0.22005913]","[0.55456358, 0.29366961, 0.20213033]","[-0.00381853129, 0.00074465794, -0.00334344641, 0.999986827]","[-0.7077269, -0.00306272, -0.00478335, 0.70646334]","[0.53648168, 0.41871643, 0.28006715]","[0.46473706, 0.81809771, 0.27771753]",1
220,2024-05-15_14:20:51__clean_paper,397,7,0.65,0.7229728698730469,0.3416984075152366,4.379351013698902,"[0.54497916, 0.30602926, 0.21986526]","[0.56700212, 0.29549649, 0.19974673]","[-0.00275974278, 0.000406040577, -0.00766246533, 0.999966741]","[-0.70043164, -0.0053881, 0.0034263, 0.71369088]","[0.54468924, 0.41717467, 0.27989227]","[0.40521252, 0.72910291, 0.27769709]",1
221,2024-05-15_14:20:51__clean_paper,323,7,0.741,0.7970263361930847,0.3550826986159728,4.40569676541805,"[0.53982395, 0.30832046, 0.22020215]","[0.55349988, 0.29400054, 0.22449692]","[-0.00302127493, -0.000108461434, -0.0134608159, 0.999904811]","[-0.70847476, -0.00530914, -0.00696537, 0.7056818]","[0.54126674, 0.42093238, 0.28024733]","[0.42282182, 0.75567126, 0.27814832]",1
222,2024-05-15_14:20:51__clean_paper,353,7,0.711,0.7885757088661194,0.4565720189031166,4.375516280214867,"[0.54453635, 0.30729562, 0.22011542]","[0.56508619, 0.29549155, 0.20486201]","[-0.00390748959, 0.000708071806, -0.000601323671, 0.999991953]","[-0.70609325, -0.00377002, 0.00184642, 0.7081064]","[0.54451209, 0.4180218, 0.28010121]","[0.45169237, 0.86505204, 0.27755821]",1
223,2024-05-15_14:20:51__clean_paper,429,7,0.603,0.6778693199157715,0.3235935769772586,4.398129829275486,"[0.53661466, 0.30719382, 0.22009572]","[0.55165964, 0.29424009, 0.22060402]","[-0.0035344502, 0.000838839216, -0.00239606644, 0.999990523]","[-0.70723778, -0.00126417866, -0.000354488759, 0.706974566]","[0.53655738, 0.41866359, 0.27981272]","[0.48369178, 0.73790359, 0.27785009]",1
224,2024-05-15_14:20:51__clean_paper,433,7,0.592,0.6644706726074219,0.2879220323680989,4.412335128015771,"[0.5472191, 0.30465424, 0.21969655]","[0.55035931, 0.29662728, 0.22879857]","[-0.00488606282, 0.000551860139, -0.00690312916, 0.999964058]","[-0.70898885, -0.00196133, -0.00398746, 0.70520568]","[0.54110628, 0.41785121, 0.2798622]","[0.48286819, 0.69981724, 0.27825618]",1
225,2024-05-15_14:20:51__clean_paper,465,7,0.55,0.6204835176467896,0.2562070983510865,4.3777840431473765,"[0.54247355, 0.30737996, 0.21971586]","[0.56663781, 0.29664198, 0.19642769]","[-0.00134830794, 0.000913035998, -0.00292325066, 0.999994397]","[-0.7017597, -0.00344235, 0.00324903, 0.71239805]","[0.54208338, 0.41941974, 0.27995151]","[0.4515745, 0.65910172, 0.27828887]",1
226,2024-05-15_14:20:51__clean_paper,399,7,0.649,0.7200822830200195,0.3414304899328774,4.3700482204661855,"[0.53853786, 0.3054176, 0.22017068]","[0.56049144, 0.29098654, 0.19712226]","[-0.00337148784, 0.000668112596, -0.00928247347, 0.999951005]","[-0.69968122, -0.00627639, 0.00118395, 0.71442664]","[0.53837955, 0.416545, 0.280083]","[0.4052259, 0.73093426, 0.27801424]",1
227,2024-05-15_14:20:51__clean_paper,395,7,0.651,0.7334733605384827,0.3999202442813532,4.3954369993728,"[0.55290496, 0.31239092, 0.21963084]","[0.5562197, 0.29891005, 0.20778957]","[-0.00370411505, 0.00098156312, -0.00222531287, 0.999990165]","[-0.707053065, 0.000158389113, -0.00752662774, 0.707120419]","[0.54260015, 0.41937619, 0.28025424]","[0.52669662, 0.81897312, 0.27789345]",1
228,2024-05-15_14:20:51__clean_paper,499,7,0.501,0.5882762670516968,0.2357984124281696,4.362819824453177,"[0.53841341, 0.3054921, 0.21990424]","[0.55567592, 0.2909852, 0.2033215]","[-0.00393473124, 0.000932170311, 0.00164036336, 0.999990463]","[-0.71119183, 0.00137651, -0.00211027, 0.70299345]","[0.5384717, 0.41598395, 0.27957442]","[0.53152567, 0.65167576, 0.27815595]",1
229,2024-05-15_14:20:51__clean_paper,385,7,0.67,0.742189884185791,0.3637967661696337,4.378805232131174,"[0.54290372, 0.30712801, 0.22031835]","[0.56607956, 0.29438564, 0.20211639]","[-0.00314974482, 0.000540867506, -0.00747143803, 0.999966979]","[-0.70086044, -0.00628884, 0.00335737, 0.7132628]","[0.54342878, 0.41852772, 0.28005683]","[0.39776364, 0.75188166, 0.2778416]",1
230,2024-05-15_14:20:51__clean_paper,481,7,0.534,0.6236212253570557,0.2619531604764662,4.366563568214965,"[0.538782, 0.309201, 0.22009075]","[0.556036, 0.29281214, 0.20434646]","[-0.00391179696, 0.00049159833, -0.00518146437, 0.999978781]","[-0.71012616, 0.00086443, -0.00235046, 0.70406997]","[0.5388847, 0.41954538, 0.2798194]","[0.49755195, 0.67821246, 0.27826929]",1
231,2024-05-15_14:20:51__clean_paper,479,7,0.534,0.6048396229743958,0.2537107461120451,4.368969673264415,"[0.54336208, 0.30574363, 0.21985337]","[0.56921071, 0.29382581, 0.19329481]","[-0.00298417569, 0.000542776717, -0.00378480251, 0.999988258]","[-0.70122027, -0.00597708, 0.00233161, 0.71291578]","[0.54294443, 0.41667256, 0.27985978]","[0.45355207, 0.65410817, 0.27828515]",1
232,2024-05-15_14:20:51__clean_paper,341,7,0.729,0.7900089621543884,0.5304900154226316,4.389476302607809,"[0.54137027, 0.30493563, 0.22015467]","[0.55885243, 0.29536667, 0.20367786]","[-0.00226657442, 0.000707660976, 0.000969717861, 0.999996722]","[-0.702592373, -0.00257325778, 0.00068001874, 0.711587608]","[0.54101491, 0.41736221, 0.28039584]","[0.44587648, 0.93924242, 0.27733275]",1
233,2024-05-15_14:20:51__clean_paper,413,7,0.625,0.6969006061553955,0.3693030980451548,4.379946670913327,"[0.53972226, 0.30430299, 0.22032622]","[0.56095046, 0.29508165, 0.20092902]","[-0.00249576522, 0.00109834224, -0.000784564647, 0.999995947]","[-0.70117188, -0.0031311, 0.00395297, 0.71297449]","[0.53967017, 0.41601518, 0.28005883]","[0.43484804, 0.77012116, 0.27759814]",1
234,2024-05-15_14:20:51__clean_paper,489,7,0.524,0.5873181223869324,0.250894861199922,4.379130112937922,"[0.54075193, 0.31157118, 0.22010159]","[0.57018638, 0.30165622, 0.18771648]","[-0.0026630701, 0.000751399726, 0.00315923337, 0.999991179]","[-0.69670492, -0.01088412, 0.00530333, 0.71725565]","[0.54071969, 0.42236871, 0.27992985]","[0.45081773, 0.65659672, 0.27816716]",1
235,2024-05-15_14:20:51__clean_paper,365,7,0.701,0.7638367414474487,0.452507247965266,4.381641349761644,"[0.54370862, 0.30640066, 0.22004819]","[0.56232125, 0.29223177, 0.20456129]","[-0.00339091499, 2.45646606e-05, -0.00657728873, 0.999972641]","[-0.702529371, -0.00522845425, -0.000705715793, 0.711635172]","[0.54660469, 0.4176963, 0.28010488]","[0.42723414, 0.8541674, 0.27756399]",1
236,2024-05-15_14:20:51__clean_paper,363,7,0.702,0.7615241408348083,0.4288797989408364,4.377121881785967,"[0.54555458, 0.30583769, 0.21991992]","[0.56220764, 0.28838468, 0.20922986]","[-0.00343500427, -0.000187433907, -0.00577045558, 0.99997741]","[-0.70366102, -0.00616229, -0.00203576, 0.7105062]","[0.5446223, 0.41632116, 0.28014565]","[0.43838763, 0.83182818, 0.27769729]",1
237,2024-05-15_14:20:51__clean_paper,369,7,0.7,0.7609690427780151,0.4083705575791955,4.374873627833612,"[0.54282898, 0.30583751, 0.22019771]","[0.5631876, 0.2902827, 0.20129919]","[-0.00334423431, 0.00021960045, -0.00848531723, 0.999958396]","[-0.70012248, -0.00400563, 0.00149153, 0.71401]","[0.54245663, 0.41690186, 0.2801663]","[0.40459514, 0.80129129, 0.27782372]",1
238,2024-05-15_14:20:51__clean_paper,419,7,0.617,0.6915423274040222,0.3268759561555447,4.397455448061836,"[0.53820676, 0.30519587, 0.22006598]","[0.54891312, 0.29162538, 0.22499658]","[-0.00356918341, 0.000707514351, -0.00434159441, 0.999983966]","[-0.70833927, -0.00305472, -0.00371414, 0.70585573]","[0.53792423, 0.41633379, 0.27998936]","[0.48219612, 0.73841888, 0.27812701]",1
239,2024-05-15_14:20:51__clean_paper,431,7,0.598,0.6718327403068542,0.3131950241067142,4.40099190894993,"[0.54364097, 0.30572492, 0.21990034]","[0.55155039, 0.29327452, 0.22525212]","[-0.00366214383, 0.000830587116, -0.00265171425, 0.99998945]","[-0.70776898, -0.0016748, -0.0028139, 0.70643634]","[0.54336613, 0.41690648, 0.27984032]","[0.5114755, 0.72846895, 0.27812779]",1
240,2024-05-15_14:20:51__clean_paper,349,7,0.717,0.7853549718856812,0.4214937639363345,4.406402030748159,"[0.53953212, 0.3110804, 0.22016248]","[0.55192119, 0.30026677, 0.21082896]","[-0.0033519126, 0.000497035158, -0.0114435572, 0.999928772]","[-0.7068541, -0.00161263, -0.00814283, 0.70731068]","[0.54053634, 0.42262527, 0.28035659]","[0.43488556, 0.83065557, 0.27787095]",1
241,2024-05-15_14:20:51__clean_paper,383,7,0.677,0.743312418460846,0.3382464653911264,4.375549658797847,"[0.53848165, 0.30589205, 0.22014397]","[0.56270677, 0.29275325, 0.19946173]","[-0.00264481083, 0.000631026342, -0.00800855737, 0.999964237]","[-0.69929111, -0.00715512, 0.00404167, 0.71478975]","[0.53824121, 0.41720101, 0.28012785]","[0.37689811, 0.71447974, 0.27802271]",1
242,2024-05-15_14:20:51__clean_paper,475,7,0.541,0.6140440106391907,0.2797679148411867,4.372972733457229,"[0.54543746, 0.30529219, 0.21976787]","[0.56711382, 0.29492959, 0.19425865]","[-0.00154223735, 0.000763553602, -0.00123932515, 0.999997735]","[-0.70232713, -0.00584017, -0.00100705, 0.71182966]","[0.54509729, 0.41678476, 0.27999201]","[0.47370985, 0.68728471, 0.2780686]",1
243,2024-05-15_14:20:51__clean_paper,449,7,0.565,0.6431131362915039,0.2721630217269908,4.404746258429282,"[0.53392917, 0.31101698, 0.22002569]","[0.55326891, 0.29887357, 0.22193223]","[-0.00466927793, 0.000620632141, 0.00145194482, 0.999987841]","[-0.70995653, -0.00200217, -0.00152721, 0.70424098]","[0.53363532, 0.42240375, 0.28000319]","[0.50784087, 0.69333667, 0.27835587]",1
244,2024-05-15_14:20:51__clean_paper,487,7,0.525,0.5939666628837585,0.2033126916439444,4.3712112922069055,"[0.53420395, 0.30676275, 0.21995392]","[0.56356317, 0.29611477, 0.19390433]","[-0.00128941413, 0.000870441785, -0.0138182864, 0.999903321]","[-0.69997007, -0.00435777, 0.01005034, 0.7140882]","[0.53824669, 0.42161414, 0.27994633]","[0.43496379, 0.59673208, 0.27839693]",1
