RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715105302.5954468,0.50969380140304565  1.1061006784439087 0.27732467651367188,0.00044496532063931227  0.0002463185228407383     0.0253326166421175    0.99967896938323975,0.50969380140304565  1.1061006784439087 0.27732467651367188,0.00044496532063931227  0.0002463185228407383     0.0253326166421175    0.99967896938323975
1715105302.6004455,0.51041853427886963  1.0989614725112915  0.2782035768032074, 0.005616320762783289 0.0015039894497022033  0.027015801519155502   0.99961811304092407,0.51041853427886963  1.0989614725112915  0.2782035768032074, 0.005616320762783289 0.0015039894497022033  0.027015801519155502   0.99961811304092407
1715105302.6054449,0.51038163900375366  1.0925529003143311 0.27793961763381958,0.0029061634559184313 0.0029527151491492987  0.028261132538318634   0.99959200620651245,0.51038163900375366  1.0925529003143311 0.27793961763381958,0.0029061634559184313 0.0029527151491492987  0.028261132538318634   0.99959200620651245
1715105302.6104531,0.51008737087249756  1.0888943672180176 0.27763053774833679,0.0022420561872422695 0.0030075481627136469  0.028516892343759537   0.99958628416061401,0.51008737087249756  1.0888943672180176 0.27763053774833679,0.0022420561872422695 0.0030075481627136469  0.028516892343759537   0.99958628416061401
1715105302.6154487,0.50971567630767822  1.0817669630050659 0.27815735340118408,0.0029185537714511156 0.0036905177403241396   0.02895711362361908    0.9995695948600769,0.50971567630767822  1.0817669630050659 0.27815735340118408,0.0029185537714511156 0.0036905177403241396   0.02895711362361908    0.9995695948600769
1715105302.6204545,0.50950229167938232  1.0746346712112427 0.27856281399726868,0.0024623430799692869 0.0037451991811394691  0.029220530763268471   0.99956291913986206,0.50950229167938232  1.0746346712112427 0.27856281399726868,0.0024623430799692869 0.0037451991811394691  0.029220530763268471   0.99956291913986206
1715105302.6254699, 0.5089142918586731  1.0676449537277222 0.27833080291748047,0.0017312675481662154 0.0038155182264745235   0.02972341887652874   0.99954938888549805, 0.5089142918586731  1.0676449537277222 0.27833080291748047,0.0017312675481662154 0.0038155182264745235   0.02972341887652874   0.99954938888549805
1715105302.6304467,0.50805693864822388  1.0607631206512451 0.27803760766983032,0.00084472115850076079  0.0029358444735407829    0.03056870773434639    0.99952799081802368,0.50805693864822388  1.0607631206512451 0.27803760766983032,0.00084472115850076079  0.0029358444735407829    0.03056870773434639    0.99952799081802368
1715105302.6354785,0.50767713785171509  1.0573065280914307 0.27814123034477234,0.00045217070146463811  0.0024440409615635872   0.030760440975427628    0.99952369928359985,0.50767713785171509  1.0573065280914307 0.27814123034477234,0.00045217070146463811  0.0024440409615635872   0.030760440975427628    0.99952369928359985
1715105302.6404514,0.50681614875793457  1.0504708290100098 0.27774229645729065,-0.00066704780329018831   0.0013234390644356608    0.031614016741514206     0.99949908256530762,0.50681614875793457  1.0504708290100098 0.27774229645729065,-0.00066704780329018831   0.0013234390644356608    0.031614016741514206     0.99949908256530762
1715105302.6454556,0.50607782602310181  1.0437507629394531   0.277220219373703,-0.0020644308533519506 0.00026625616010278463   0.032178107649087906    0.99948000907897949,0.50607782602310181  1.0437507629394531   0.277220219373703,-0.0020644308533519506 0.00026625616010278463   0.032178107649087906    0.99948000907897949
1715105302.6504433,0.50581943988800049  1.0404512882232666 0.27725058794021606,-0.0026152133941650391 0.00068480789195746183    0.03239075094461441    0.99947160482406616,0.50581943988800049  1.0404512882232666 0.27725058794021606,-0.0026152133941650391 0.00068480789195746183    0.03239075094461441    0.99947160482406616
1715105302.6553969,0.50515574216842651   1.030430793762207 0.27734389901161194,-0.0040732887573540211 0.00084781460464000702   0.032751519232988358    0.99945485591888428,0.50515574216842651   1.030430793762207 0.27734389901161194,-0.0040732887573540211 0.00084781460464000702   0.032751519232988358    0.99945485591888428
1715105302.6604419,0.50499451160430908  1.0270507335662842 0.27736580371856689,-0.0043281009420752525 0.00059863383648917079   0.033269688487052917    0.99943685531616211,0.50499451160430908  1.0270507335662842 0.27736580371856689,-0.0043281009420752525 0.00059863383648917079   0.033269688487052917    0.99943685531616211
1715105302.6654396,0.50436520576477051  1.0203489065170288 0.27736124396324158,-0.0047314758412539959 0.00053314946126192808   0.033649403601884842    0.99942237138748169,0.50436520576477051  1.0203489065170288 0.27736124396324158,-0.0047314758412539959 0.00053314946126192808   0.033649403601884842    0.99942237138748169
1715105302.670439,0.50385004281997681  1.0136318206787109 0.27738723158836365,-0.0045508849434554577 0.00050092069432139397   0.033914834260940552    0.99941426515579224,0.50385004281997681  1.0136318206787109 0.27738723158836365,-0.0045508849434554577 0.00050092069432139397   0.033914834260940552    0.99941426515579224
1715105302.675441,0.50336742401123047  1.0068227052688599 0.27741673588752747,-0.0042233401909470558 0.00043124551302753389   0.034487046301364899    0.99939614534378052,0.50336742401123047  1.0068227052688599 0.27741673588752747,-0.0042233401909470558 0.00043124551302753389   0.034487046301364899    0.99939614534378052
1715105302.680464,0.50288194417953491 0.99998956918716431 0.27740955352783203,-0.0035281965974718332 0.00064815994119271636   0.034677509218454361    0.99939209222793579,0.50288194417953491 0.99998956918716431 0.27740955352783203,-0.0035281965974718332 0.00064815994119271636   0.034677509218454361    0.99939209222793579
1715105302.6854427,0.50273102521896362  0.9965893030166626 0.27737239003181458,-0.0030623311176896095 0.00056500721257179976   0.034862983971834183    0.99938726425170898,0.50273102521896362  0.9965893030166626 0.27737239003181458,-0.0030623311176896095 0.00056500721257179976   0.034862983971834183    0.99938726425170898
1715105302.6903987,0.50225275754928589 0.98982656002044678  0.2774602472782135,-0.0021956018172204494 0.00067074311664327979   0.034930508583784103    0.99938708543777466,0.50225275754928589 0.98982656002044678  0.2774602472782135,-0.0021956018172204494 0.00067074311664327979   0.034930508583784103    0.99938708543777466
1715105302.6954398,0.50178837776184082 0.98313283920288086 0.27752012014389038,-0.0017368460539728403 0.00062105304095894098   0.035391923040151596    0.99937182664871216,0.50178837776184082 0.98313283920288086 0.27752012014389038,-0.0017368460539728403 0.00062105304095894098   0.035391923040151596    0.99937182664871216
1715105302.7004406, 0.5013774037361145 0.97660678625106812  0.2776167094707489,-0.0011430929880589247 0.00058818754041567445   0.035660259425640106    0.99936312437057495, 0.5013774037361145 0.97660678625106812  0.2776167094707489,-0.0011430929880589247 0.00058818754041567445   0.035660259425640106    0.99936312437057495
1715105302.7054379,0.50113272666931152 0.97334659099578857 0.27760037779808044,-0.00063475308706983924  0.00089953228598460555    0.035689633339643478      0.9993622899055481,0.50113272666931152 0.97334659099578857 0.27760037779808044,-0.00063475308706983924  0.00089953228598460555    0.035689633339643478      0.9993622899055481
1715105302.7104485,0.50067645311355591 0.96694916486740112 0.27762916684150696,-0.00045434050844050944   0.0007940573850646615    0.035826243460178375     0.99935764074325562,0.50067645311355591 0.96694916486740112 0.27762916684150696,-0.00045434050844050944   0.0007940573850646615    0.035826243460178375     0.99935764074325562
1715105302.7154408,0.50013750791549683 0.96053427457809448 0.27768006920814514,-0.00011685199569910765  0.00056018598843365908    0.036246504634618759     0.99934273958206177,0.50013750791549683 0.96053427457809448 0.27768006920814514,-0.00011685199569910765  0.00056018598843365908    0.036246504634618759     0.99934273958206177
1715105302.7204385,0.49968823790550232 0.95432132482528687 0.27776405215263367,-0.00046946998918429017  0.00057237897999584675    0.036495231091976166     0.99933356046676636,0.49968823790550232 0.95432132482528687 0.27776405215263367,-0.00046946998918429017  0.00057237897999584675    0.036495231091976166     0.99933356046676636
1715105302.7254837,0.49922534823417664 0.94809317588806152 0.27778428792953491,-0.00060590414796024561  0.00063137180404737592    0.036620493978261948      0.9993288516998291,0.49922534823417664 0.94809317588806152 0.27778428792953491,-0.00060590414796024561  0.00063137180404737592    0.036620493978261948      0.9993288516998291
1715105302.7304683,0.49867439270019531 0.94208407402038574 0.27782949805259705,-0.00059817539295181632  0.00058012810768559575    0.036978304386138916     0.99931573867797852,0.49867439270019531 0.94208407402038574 0.27782949805259705,-0.00059817539295181632  0.00058012810768559575    0.036978304386138916     0.99931573867797852
1715105302.7354388,0.49849018454551697 0.93900984525680542 0.27774056792259216,-0.0011885011335834861 0.00039509966154582798   0.037109877914190292    0.99931043386459351,0.49849018454551697 0.93900984525680542 0.27774056792259216,-0.0011885011335834861 0.00039509966154582798   0.037109877914190292    0.99931043386459351
1715105302.7404282, 0.4980471134185791 0.93307089805603027 0.27773374319076538,-0.0014494014903903008 0.00067849032348021865   0.037285830825567245    0.99930334091186523, 0.4980471134185791 0.93307089805603027 0.27773374319076538,-0.0014494014903903008 0.00067849032348021865   0.037285830825567245    0.99930334091186523
1715105302.7454197,0.49758511781692505 0.92717552185058594 0.27772161364555359,-0.0018518363358452916 0.00070640089688822627   0.037385400384664536    0.99929893016815186,0.49758511781692505 0.92717552185058594 0.27772161364555359,-0.0018518363358452916 0.00070640089688822627   0.037385400384664536    0.99929893016815186
1715105302.7504632,0.49713611602783203 0.92128622531890869  0.2777864933013916,-0.0021970437373965979 0.00088203494669869542   0.037525203078985214    0.99929285049438477,0.49713611602783203 0.92128622531890869  0.2777864933013916,-0.0021970437373965979 0.00088203494669869542   0.037525203078985214    0.99929285049438477
1715105302.7554374,0.49671772122383118 0.91544729471206665  0.2778012752532959,-0.0023952936753630638 0.00092411518562585115   0.037533294409513474    0.99929207563400269,0.49671772122383118 0.91544729471206665  0.2778012752532959,-0.0023952936753630638 0.00092411518562585115   0.037533294409513474    0.99929207563400269
1715105302.7604392,0.49649909138679504 0.91244643926620483 0.27770575881004333,-0.0025792424567043781 0.00083140929928049445   0.037827443331480026    0.99928063154220581,0.49649909138679504 0.91244643926620483 0.27770575881004333,-0.0025792424567043781 0.00083140929928049445   0.037827443331480026    0.99928063154220581
1715105302.7654693,0.49611857533454895 0.90657466650009155 0.27774703502655029,-0.0026513487100601196 0.00063739751931279898   0.037585664540529251    0.99928969144821167,0.49611857533454895 0.90657466650009155 0.27774703502655029,-0.0026513487100601196 0.00063739751931279898   0.037585664540529251    0.99928969144821167
1715105302.770438,0.49571970105171204   0.900687575340271 0.27801504731178284,-0.0022696468513458967 0.00096436991589143872   0.037724912166595459    0.99928510189056396,0.49571970105171204   0.900687575340271 0.27801504731178284,-0.0022696468513458967 0.00096436991589143872   0.037724912166595459    0.99928510189056396
1715105302.7754405,0.49530279636383057 0.89492338895797729 0.27809625864028931,-0.0021971818059682846   0.001011531800031662   0.038038473576307297    0.99927335977554321,0.49530279636383057 0.89492338895797729 0.27809625864028931,-0.0021971818059682846   0.001011531800031662   0.038038473576307297    0.99927335977554321
1715105302.7804399,0.49502360820770264  0.8919793963432312 0.27807334065437317,-0.0020841397345066071  0.0011090020416304469   0.037971682846546173    0.99927604198455811,0.49502360820770264  0.8919793963432312 0.27807334065437317,-0.0020841397345066071  0.0011090020416304469   0.037971682846546173    0.99927604198455811
1715105302.785464,0.49461373686790466 0.88631463050842285 0.27804934978485107,-0.0020049272570759058 0.00084258912829682231   0.038303222507238388    0.99926382303237915,0.49461373686790466 0.88631463050842285 0.27804934978485107,-0.0020049272570759058 0.00084258912829682231   0.038303222507238388    0.99926382303237915
1715105302.7904401,0.49413350224494934 0.88067662715911865 0.27820450067520142,-0.0014070639153942466  0.0011827197158709168   0.038326121866703033    0.99926358461380005,0.49413350224494934 0.88067662715911865 0.27820450067520142,-0.0014070639153942466  0.0011827197158709168   0.038326121866703033    0.99926358461380005
1715105302.7954159,0.49376127123832703  0.8751523494720459 0.27821305394172668,-0.0012712820898741484    0.00126054254360497   0.038228537887334824    0.99926739931106567,0.49376127123832703  0.8751523494720459 0.27821305394172668,-0.0012712820898741484    0.00126054254360497   0.038228537887334824    0.99926739931106567
1715105302.8004179,0.49335026741027832  0.8696749210357666 0.27819651365280151,-0.0011024301638826728  0.0012399074621498585   0.038164794445037842    0.99927008152008057,0.49335026741027832  0.8696749210357666 0.27819651365280151,-0.0011024301638826728  0.0012399074621498585   0.038164794445037842    0.99927008152008057
1715105302.8054376,0.49295061826705933 0.86426264047622681 0.27825251221656799,-0.00085740938084200025   0.0012668597046285868     0.03813493624329567      0.9992714524269104,0.49295061826705933 0.86426264047622681 0.27825251221656799,-0.00085740938084200025   0.0012668597046285868     0.03813493624329567      0.9992714524269104
1715105302.810441,0.49277842044830322 0.86155968904495239 0.27818486094474792,-0.0012721916427835822 0.00095319398678839207   0.038264099508523941    0.99926638603210449,0.49277842044830322 0.86155968904495239 0.27818486094474792,-0.0012721916427835822 0.00095319398678839207   0.038264099508523941    0.99926638603210449
1715105302.8154628,0.49239474534988403  0.8562813401222229 0.27821871638298035,-0.0012465139152482152 0.00097242294577881694   0.038442656397819519    0.99925953149795532,0.49239474534988403  0.8562813401222229 0.27821871638298035,-0.0012465139152482152 0.00097242294577881694   0.038442656397819519    0.99925953149795532
1715105302.8204374,0.49206125736236572 0.85112231969833374 0.27825909852981567,-0.0011711445404216647  0.0011068843305110931   0.038335233926773071    0.99926364421844482,0.49206125736236572 0.85112231969833374 0.27825909852981567,-0.0011711445404216647  0.0011068843305110931   0.038335233926773071    0.99926364421844482
1715105302.8254399,0.49165856838226318 0.84586811065673828 0.27821463346481323,-0.0013119549257680774  0.0014141640858724713   0.038242973387241364    0.99926662445068359,0.49165856838226318 0.84586811065673828 0.27821463346481323,-0.0013119549257680774  0.0014141640858724713   0.038242973387241364    0.99926662445068359
1715105302.8303936,0.49142110347747803 0.84342652559280396 0.27822029590606689,-0.0012980205938220024   0.001329694758169353   0.038226418197154999    0.99926739931106567,0.49142110347747803 0.84342652559280396 0.27822029590606689,-0.0012980205938220024   0.001329694758169353   0.038226418197154999    0.99926739931106567
1715105302.8354399,0.49099236726760864  0.8383326530456543 0.27830538153648376,-0.0014455129858106375  0.0014010934391990304   0.038296695798635483    0.99926435947418213,0.49099236726760864  0.8383326530456543 0.27830538153648376,-0.0014455129858106375  0.0014010934391990304   0.038296695798635483    0.99926435947418213
1715105302.8404429,0.49053701758384705   0.833365797996521   0.278328537940979,-0.0015548077644780278   0.001277117058634758   0.038138996809720993    0.99927043914794922,0.49053701758384705   0.833365797996521   0.278328537940979,-0.0015548077644780278   0.001277117058634758   0.038138996809720993    0.99927043914794922
1715105302.8743849,0.48789271712303162 0.79959774017333984 0.27820152044296265,-0.0018154323333874345  0.0011665821075439453   0.037877645343542099    0.99928003549575806,0.48789271712303162 0.79959774017333984 0.27820152044296265,-0.0018154323333874345  0.0011665821075439453   0.037877645343542099    0.99928003549575806
1715105302.8794417,0.48789271712303162 0.79959774017333984 0.27820152044296265,-0.0018154323333874345  0.0011665821075439453   0.037877645343542099    0.99928003549575806,0.48789271712303162 0.79959774017333984 0.27820152044296265,-0.0018154323333874345  0.0011665821075439453   0.037877645343542099    0.99928003549575806
1715105302.884444,0.48748785257339478 0.79495894908905029  0.2782522439956665,-0.0015095905400812626   0.001180273131467402   0.037545174360275269    0.99929308891296387,0.48748785257339478 0.79495894908905029  0.2782522439956665,-0.0015095905400812626   0.001180273131467402   0.037545174360275269    0.99929308891296387
1715105302.8894429,0.48714083433151245 0.79040080308914185 0.27824267745018005,-0.0013424940407276154  0.0012981496984139085    0.03756134957075119    0.99929255247116089,0.48714083433151245 0.79040080308914185 0.27824267745018005,-0.0013424940407276154  0.0012981496984139085    0.03756134957075119    0.99929255247116089
1715105302.8944681,0.48673832416534424 0.78589540719985962 0.27828869223594666,-0.0014208073262125254  0.0012733708135783672   0.037375781685113907    0.99929946660995483,0.48673832416534424 0.78589540719985962 0.27828869223594666,-0.0014208073262125254  0.0012733708135783672   0.037375781685113907    0.99929946660995483
1715105302.8994408,0.48662292957305908 0.78355622291564941 0.27849945425987244,-0.0015161857008934021  0.0010980272199958563   0.037560600787401199    0.99929261207580566,0.48662292957305908 0.78355622291564941 0.27849945425987244,-0.0015161857008934021  0.0010980272199958563   0.037560600787401199    0.99929261207580566
1715105302.9044654,0.48611298203468323 0.77928841114044189 0.27832591533660889,-0.0013199056265875697  0.0011854664189741015   0.037208877503871918    0.99930596351623535,0.48611298203468323 0.77928841114044189 0.27832591533660889,-0.0013199056265875697  0.0011854664189741015   0.037208877503871918    0.99930596351623535
1715105302.9094412,0.48588085174560547 0.77487289905548096 0.27850311994552612,-0.0013224601279944181  0.0014232461107894778   0.037179555743932724    0.99930673837661743,0.48588085174560547 0.77487289905548096 0.27850311994552612,-0.0013224601279944181  0.0014232461107894778   0.037179555743932724    0.99930673837661743
1715105302.9144413,0.48546206951141357 0.77061176300048828  0.2783571183681488,-0.001468028174713254 0.0012153908610343933    0.0368519127368927   0.99931889772415161,0.48546206951141357 0.77061176300048828  0.2783571183681488,-0.001468028174713254 0.0012153908610343933    0.0368519127368927   0.99931889772415161
1715105302.9194431,0.48521402478218079 0.76630264520645142 0.27845984697341919,-0.0014128881739452481  0.0012653291923925281   0.036656815558671951    0.99932610988616943,0.48521402478218079 0.76630264520645142 0.27845984697341919,-0.0014128881739452481  0.0012653291923925281   0.036656815558671951    0.99932610988616943
1715105302.9244421,0.48506259918212891 0.76420724391937256 0.27851596474647522,-0.001551709370687604 0.0013403827324509621   0.03649042546749115   0.99933189153671265,0.48506259918212891 0.76420724391937256 0.27851596474647522,-0.001551709370687604 0.0013403827324509621   0.03649042546749115   0.99933189153671265
1715105302.9294059,0.48470216989517212 0.76003438234329224 0.27855521440505981,-0.0013722561998292804  0.0014221783494576812   0.036280926316976547    0.99933969974517822,0.48470216989517212 0.76003438234329224 0.27855521440505981,-0.0013722561998292804  0.0014221783494576812   0.036280926316976547    0.99933969974517822
1715105302.9344409,0.48442608118057251 0.75596845149993896 0.27854102849960327,-0.0019483796786516905  0.0014996514655649662   0.035965580493211746    0.99935001134872437,0.48442608118057251 0.75596845149993896 0.27854102849960327,-0.0019483796786516905  0.0014996514655649662   0.035965580493211746    0.99935001134872437
1715105302.9394426,0.48345375061035156 0.75247073173522949 0.27865424752235413,-0.0021766277495771646  0.0013519591884687543   0.036136224865913391    0.99934357404708862,0.48345375061035156 0.75247073173522949 0.27865424752235413,-0.0021766277495771646  0.0013519591884687543   0.036136224865913391    0.99934357404708862
1715105302.9443953,0.48310902714729309 0.74847787618637085 0.27867552638053894,-0.0021033829543739557  0.0012508598156273365     0.0359317846596241    0.99935126304626465,0.48310902714729309 0.74847787618637085 0.27867552638053894,-0.0021033829543739557  0.0012508598156273365     0.0359317846596241    0.99935126304626465
1715105302.9494655,0.48370370268821716 0.74596428871154785  0.2785625159740448,-0.0019785948097705841  0.0015739885857328773   0.035439636558294296    0.99936860799789429,0.48370370268821716 0.74596428871154785  0.2785625159740448,-0.0019785948097705841  0.0015739885857328773   0.035439636558294296    0.99936860799789429
1715105302.9544401,0.48331081867218018 0.74211770296096802 0.27860435843467712,-0.0018177583115175366  0.0015353882918134332   0.035136494785547256    0.99937969446182251,0.48331081867218018 0.74211770296096802 0.27860435843467712,-0.0018177583115175366  0.0015353882918134332   0.035136494785547256    0.99937969446182251
1715105302.9594584,0.48294854164123535 0.73823851346969604 0.27865609526634216,-0.0019841983448714018  0.0014303629286587238   0.034947685897350311    0.99938613176345825,0.48294854164123535 0.73823851346969604 0.27865609526634216,-0.0019841983448714018  0.0014303629286587238   0.034947685897350311    0.99938613176345825
1715105302.9644682,0.48261189460754395 0.73454791307449341 0.27868393063545227,-0.0023209613282233477  0.0014409972354769707   0.034592863172292709    0.99939775466918945,0.48261189460754395 0.73454791307449341 0.27868393063545227,-0.0023209613282233477  0.0014409972354769707   0.034592863172292709    0.99939775466918945
1715105302.9694414,0.48231109976768494 0.73079657554626465  0.2786141037940979,-0.0024527669884264469  0.0010563654359430075   0.034406155347824097    0.99940437078475952,0.48231109976768494 0.73079657554626465  0.2786141037940979,-0.0024527669884264469  0.0010563654359430075   0.034406155347824097    0.99940437078475952
1715105302.9744644,0.48218834400177002  0.7289089560508728 0.27867376804351807,-0.0022143532987684011  0.0014225863851606846   0.034074738621711731     0.9994158148765564,0.48218834400177002  0.7289089560508728 0.27867376804351807,-0.0022143532987684011  0.0014225863851606846   0.034074738621711731     0.9994158148765564
1715105302.9794409,0.48193016648292542 0.72529274225234985 0.27867329120635986,-0.0020866277627646923  0.0014077009400352836   0.033745087683200836    0.99942731857299805,0.48193016648292542 0.72529274225234985 0.27867329120635986,-0.0020866277627646923  0.0014077009400352836   0.033745087683200836    0.99942731857299805
1715105302.984441, 0.4816376268863678 0.72172224521636963  0.2786368727684021,-0.002090951194986701   0.00148029625415802  0.033431652933359146   0.99943774938583374, 0.4816376268863678 0.72172224521636963  0.2786368727684021,-0.002090951194986701   0.00148029625415802  0.033431652933359146   0.99943774938583374
1715105302.9894414,0.48130232095718384 0.71826237440109253 0.27870646119117737,-0.0019361985614523292  0.0014227848732843995   0.033087421208620071    0.99944955110549927,0.48130232095718384 0.71826237440109253 0.27870646119117737,-0.0019361985614523292  0.0014227848732843995   0.033087421208620071    0.99944955110549927
1715105302.9944403, 0.4810309112071991 0.71487456560134888 0.27852147817611694,-0.0021358982194215059  0.0012250158470124006   0.032525967806577682    0.99946784973144531, 0.4810309112071991 0.71487456560134888 0.27852147817611694,-0.0021358982194215059  0.0012250158470124006   0.032525967806577682    0.99946784973144531
1715105302.9994423, 0.4808652400970459 0.71315515041351318 0.27853479981422424,-0.0019788471981883049  0.0013186088763177395   0.032644420862197876    0.99946421384811401, 0.4808652400970459 0.71315515041351318 0.27853479981422424,-0.0019788471981883049  0.0013186088763177395   0.032644420862197876    0.99946421384811401
1715105303.0044436,0.48041123151779175 0.70811516046524048 0.27854418754577637,-0.0020665691699832678  0.0013595651835203171   0.031881149858236313    0.99948859214782715,0.48041123151779175 0.70811516046524048 0.27854418754577637,-0.0020665691699832678  0.0013595651835203171   0.031881149858236313    0.99948859214782715
1715105303.0094421,0.48033401370048523  0.7064051628112793 0.27861624956130981,-0.0022860472090542316  0.0012282131938263774   0.031858675181865692    0.99948900938034058,0.48033401370048523  0.7064051628112793 0.27861624956130981,-0.0022860472090542316  0.0012282131938263774   0.031858675181865692    0.99948900938034058
1715105303.014441,0.48000803589820862 0.70311146974563599 0.27861249446868896,-0.0022406447678804398  0.0011816427577286959   0.031422168016433716    0.99950301647186279,0.48000803589820862 0.70311146974563599 0.27861249446868896,-0.0022406447678804398  0.0011816427577286959   0.031422168016433716    0.99950301647186279
1715105303.0194428,0.47974461317062378 0.69984209537506104 0.27875101566314697, -0.00215672398917377 0.0013842214830219746  0.031175998970866203   0.99951064586639404,0.47974461317062378 0.69984209537506104 0.27875101566314697, -0.00215672398917377 0.0013842214830219746  0.031175998970866203   0.99951064586639404
1715105303.0244429,0.47958680987358093 0.69836097955703735 0.27866026759147644,-0.0022041057236492634  0.0011278354795649648   0.030798027291893959    0.99952256679534912,0.47958680987358093 0.69836097955703735 0.27866026759147644,-0.0022041057236492634  0.0011278354795649648   0.030798027291893959    0.99952256679534912
1715105303.0293953,0.47932630777359009  0.6952248215675354 0.27864402532577515,-0.0022150638978928328  0.0012637798208743334   0.030710145831108093    0.99952507019042969,0.47932630777359009  0.6952248215675354 0.27864402532577515,-0.0022150638978928328  0.0012637798208743334   0.030710145831108093    0.99952507019042969
1715105303.0344415,0.47911041975021362 0.69208061695098877 0.27864474058151245,-0.0023449147120118141  0.0012527280487120152   0.030390750616788864    0.99953454732894897,0.47911041975021362 0.69208061695098877 0.27864474058151245,-0.0023449147120118141  0.0012527280487120152   0.030390750616788864    0.99953454732894897
1715105303.0394421,0.47890546917915344 0.68890231847763062 0.27882719039916992,-0.0020715373102575541  0.0014168580528348684   0.029738971963524818    0.99955457448959351,0.47890546917915344 0.68890231847763062 0.27882719039916992,-0.0020715373102575541  0.0014168580528348684   0.029738971963524818    0.99955457448959351
1715105303.0444434,0.47863242030143738 0.68591165542602539 0.27882623672485352,-0.0019207904115319252  0.0013682028511539102   0.029394172132015228    0.99956512451171875,0.47863242030143738 0.68591165542602539 0.27882623672485352,-0.0019207904115319252  0.0013682028511539102   0.029394172132015228    0.99956512451171875
1715105303.0494416,0.47851994633674622 0.68442773818969727 0.27862998843193054,-0.0023088585585355759  0.0011451625032350421   0.029242707416415215    0.99956899881362915,0.47851994633674622 0.68442773818969727 0.27862998843193054,-0.0023088585585355759  0.0011451625032350421   0.029242707416415215    0.99956899881362915
1715105303.0544415,0.47829562425613403 0.68141269683837891 0.27884054183959961,-0.001899134716950357 0.0012702436652034521  0.028932776302099228   0.99957877397537231,0.47829562425613403 0.68141269683837891 0.27884054183959961,-0.001899134716950357 0.0012702436652034521  0.028932776302099228   0.99957877397537231
1715105303.0594411,0.47806942462921143 0.67850399017333984 0.27888131141662598,-0.0018556632567197084  0.0013268997427076101   0.028490364551544189    0.99959146976470947,0.47806942462921143 0.67850399017333984 0.27888131141662598,-0.0018556632567197084  0.0013268997427076101   0.028490364551544189    0.99959146976470947
1715105303.0644283,0.47783151268959045  0.6757158637046814 0.27890560030937195,-0.0015463335439562798   0.001293425215408206   0.027979413047432899    0.99960649013519287,0.47783151268959045  0.6757158637046814 0.27890560030937195,-0.0015463335439562798   0.001293425215408206   0.027979413047432899    0.99960649013519287
1715105303.0694418,0.47762387990951538 0.67289769649505615  0.2789287269115448,-0.0017286202637478709  0.0012580010807141662   0.027494460344314575    0.99961966276168823,0.47762387990951538 0.67289769649505615  0.2789287269115448,-0.0017286202637478709  0.0012580010807141662   0.027494460344314575    0.99961966276168823
1715105303.0744731,0.47746849060058594 0.67153924703598022  0.2789168655872345,-0.0015752736944705248  0.0014101348351687193   0.027537571266293526     0.9996185302734375,0.47746849060058594 0.67153924703598022  0.2789168655872345,-0.0015752736944705248  0.0014101348351687193   0.027537571266293526     0.9996185302734375
1715105303.0794711,0.47730094194412231 0.66887962818145752 0.27895629405975342,-0.0016271554632112384  0.0013932045549154282   0.027002159506082535     0.9996330738067627,0.47730094194412231 0.66887962818145752 0.27895629405975342,-0.0016271554632112384  0.0013932045549154282   0.027002159506082535     0.9996330738067627
1715105303.0844653,0.47705012559890747 0.66620194911956787 0.27896028757095337,-0.0014773202128708363  0.0014470674796029925   0.026603847742080688    0.99964392185211182,0.47705012559890747 0.66620194911956787 0.27896028757095337,-0.0014773202128708363  0.0014470674796029925   0.026603847742080688    0.99964392185211182
1715105303.0894415,0.47624161839485168 0.66415327787399292 0.27906167507171631,-0.0020552508067339659  0.0012002274161204696   0.026586716994643211    0.99964368343353271,0.47624161839485168 0.66415327787399292 0.27906167507171631,-0.0020552508067339659  0.0012002274161204696   0.026586716994643211    0.99964368343353271
1715105303.0944443,0.47658470273017883 0.66116088628768921 0.27897536754608154,-0.0016875661676749587  0.0012527250219136477   0.025725921615958214    0.99966681003570557,0.47658470273017883 0.66116088628768921 0.27897536754608154,-0.0016875661676749587  0.0012527250219136477   0.025725921615958214    0.99966681003570557
1715105303.0994401,0.47655832767486572 0.65988749265670776 0.27892884612083435,-0.0018210490234196186  0.0013405214995145798   0.025629736483097076    0.99966895580291748,0.47655832767486572 0.65988749265670776 0.27892884612083435,-0.0018210490234196186  0.0013405214995145798   0.025629736483097076    0.99966895580291748
1715105303.1044681,0.47631654143333435 0.65749192237854004 0.27896103262901306,-0.0018866744358092546  0.0013868648093193769   0.025249345228075981    0.99967843294143677,0.47631654143333435 0.65749192237854004 0.27896103262901306,-0.0018866744358092546  0.0013868648093193769   0.025249345228075981    0.99967843294143677
1715105303.1094408,0.47612902522087097  0.6550295352935791 0.27896109223365784,-0.002153078094124794 0.0013501460198312998  0.024750115349888802   0.99969041347503662,0.47612902522087097  0.6550295352935791 0.27896109223365784,-0.002153078094124794 0.0013501460198312998  0.024750115349888802   0.99969041347503662
1715105303.114466,0.47594305872917175 0.65278005599975586 0.27897822856903076,-0.0020737485028803349  0.0015566764632239938   0.024039722979068756    0.99970763921737671,0.47594305872917175 0.65278005599975586 0.27897822856903076,-0.0020737485028803349  0.0015566764632239938   0.024039722979068756    0.99970763921737671
